,0
6252,MTFP1
6253,MTFR1
6254,MTFR1L
6255,MTFR2
6256,MTG1
6257,MTG2
6258,MTHFD1
6259,MTHFD1L
6260,MTHFD2
6261,MTHFD2L
6262,MTHFR
6263,MTHFS
6264,MTHFSD
6265,MTIF2
6266,MTIF3
6267,MTLN
6268,MTM1
6269,MTMR1
6270,MTMR10
6271,MTMR12
6272,MTMR14
6273,MTMR2
6274,MTMR3
6275,MTMR4
6276,MTMR6
6277,MTMR8
6278,MTMR9
6279,MTO1
6280,MTOR
6281,MTPAP
6282,MTPN
6283,MTR
6284,MTRES1
6285,MTREX
6286,MTRF1
6287,MTRF1L
6288,MTRNR2L12
6289,MTRNR2L8
6290,MTRR
6291,MTSS1
6292,MTURN
6293,MTX1
6294,MTX2
6295,MTX3
6296,MUC12
6297,MUL1
6298,MUS81
6299,MUTYH
6300,MVB12A
6301,MVB12B
6302,MVD
6303,MVK
6304,MVP
6305,MX1
6306,MX2
6307,MXD1
6308,MXD3
6309,MXD4
6310,MXI1
6311,MXRA7
6312,MYADM
6313,MYBBP1A
6314,MYBL1
6315,MYC
6316,MYCBP
6317,MYCBP2
6318,MYCBP2-AS1
6319,MYD88
6320,MYDGF
6321,MYEF2
6322,MYH10
6323,MYH9
6324,MYL12A
6325,MYL12B
6326,MYL5
6327,MYL6
6328,MYL6B
6329,MYLIP
6330,MYLPF
6331,MYNN
6332,MYO15B
6333,MYO18A
6334,MYO19
6335,MYO1B
6336,MYO1C
6337,MYO1D
6338,MYO1E
6339,MYO1F
6340,MYO1G
6341,MYO5A
6342,MYO6
6343,MYO9A
6344,MYO9B
6345,MYOM2
6346,MYPOP
6347,MYSM1
6348,MZB1
6349,MZF1
6350,MZF1-AS1
6351,MZT1
6352,MZT2A
6353,MZT2B
6354,N4BP1
6355,N4BP2
6356,N4BP2L1
6357,N4BP2L2
6358,N6AMT1
6359,NAA10
6360,NAA15
6361,NAA16
6362,NAA20
6363,NAA25
6364,NAA30
6365,NAA35
6366,NAA38
6367,NAA40
6368,NAA50
6369,NAA60
6370,NAA80
6371,NAAA
6372,NAALAD2
6373,NAALADL1
6374,NAB1
6375,NAB2
6376,NABP1
6377,NABP2
6378,NACA
6379,NACC1
6380,NACC2
6381,NADK
6382,NADK2
6383,NADSYN1
6384,NAE1
6385,NAF1
6386,NAGA
6387,NAGK
6388,NAGPA
6389,NAIF1
6390,NAIP
6391,NAMPT
6392,NANOS3
6393,NANS
6394,NAP1L1
6395,NAP1L2
6396,NAP1L4
6397,NAP1L5
6398,NAPA
6399,NAPA-AS1
6400,NAPB
6401,NAPEPLD
6402,NAPG
6403,NAPRT
6404,NARF
6405,NARS
6406,NARS2
6407,NASP
6408,NAT1
6409,NAT10
6410,NAT14
6411,NAT9
6412,NAXD
6413,NAXE
6414,NBAS
6415,NBDY
6416,NBEAL1
6417,NBEAL2
6418,NBL1
6419,NBN
6420,NBPF1
6421,NBPF10
6422,NBPF11
6423,NBPF12
6424,NBPF14
6425,NBPF15
6426,NBPF19
6427,NBPF20
6428,NBPF26
6429,NBPF3
6430,NBPF9
6431,NBR1
6432,NBR2
6433,NCALD
6434,NCAM1
6435,NCAPD2
6436,NCAPD3
6437,NCAPG
6438,NCAPG2
6439,NCAPH
6440,NCAPH2
6441,NCBP1
6442,NCBP2
6443,NCBP2AS2
6444,NCBP3
6445,NCDN
6446,NCEH1
6447,NCF1
6448,NCF4
6449,NCK1
6450,NCK1-DT
6451,NCK2
6452,NCKAP1
6453,NCKAP1L
6454,NCKAP5L
6455,NCKIPSD
6456,NCL
6457,NCLN
6458,NCOA1
6459,NCOA2
6460,NCOA3
6461,NCOA4
6462,NCOA5
6463,NCOA6
6464,NCOA7
6465,NCOR1
6466,NCOR2
6467,NCR1
6468,NCR3
6469,NCR3LG1
6470,NCSTN
6471,NDC1
6472,NDC80
6473,NDE1
6474,NDEL1
6475,NDFIP1
6476,NDFIP2
6477,NDOR1
6478,NDRG1
6479,NDRG2
6480,NDRG3
6481,NDST2
6482,NDUFA1
6483,NDUFA10
6484,NDUFA11
6485,NDUFA12
6486,NDUFA13
6487,NDUFA2
6488,NDUFA3
6489,NDUFA4
6490,NDUFA5
6491,NDUFA6
6492,NDUFA6-DT
6493,NDUFA7
6494,NDUFA8
6495,NDUFA9
6496,NDUFAB1
6497,NDUFAF1
6498,NDUFAF2
6499,NDUFAF3
6500,NDUFAF4
6501,NDUFAF5
6502,NDUFAF6
6503,NDUFAF7
6504,NDUFAF8
6505,NDUFB1
6506,NDUFB10
6507,NDUFB11
6508,NDUFB2
6509,NDUFB3
6510,NDUFB4
6511,NDUFB5
6512,NDUFB6
6513,NDUFB7
6514,NDUFB8
6515,NDUFB9
6516,NDUFC1
6517,NDUFC2
6518,NDUFS1
6519,NDUFS2
6520,NDUFS3
6521,NDUFS4
6522,NDUFS5
6523,NDUFS6
6524,NDUFS7
6525,NDUFS8
6526,NDUFV1
6527,NDUFV2
6528,NDUFV2-AS1
6529,NDUFV3
6530,NEAT1
6531,NECAB3
6532,NECAP1
6533,NECAP2
6534,NECTIN1
6535,NECTIN2
6536,NECTIN3
6537,NEDD1
6538,NEDD4
6539,NEDD4L
6540,NEDD8
6541,NEDD9
6542,NEIL1
6543,NEIL2
6544,NEK1
6545,NEK10
6546,NEK11
6547,NEK4
6548,NEK7
6549,NEK8
6550,NEK9
6551,NELFA
6552,NELFB
6553,NELFCD
6554,NELFE
6555,NELL2
6556,NEMF
6557,NEMP1
6558,NEMP2
6559,NENF
6560,NEO1
6561,NEPRO
6562,NET1
6563,NETO2
6564,NEU1
6565,NEU3
6566,NF1
6567,NF2
6568,NFAT5
6569,NFATC1
6570,NFATC2
6571,NFATC2IP
6572,NFATC3
6573,NFE2L1
6574,NFE2L2
6575,NFE2L3
6576,NFIA
6577,NFIC
6578,NFIL3
6579,NFKB1
6580,NFKB2
6581,NFKBIA
6582,NFKBIB
6583,NFKBID
6584,NFKBIE
6585,NFKBIL1
6586,NFKBIZ
6587,NFRKB
6588,NFS1
6589,NFU1
6590,NFX1
6591,NFXL1
6592,NFYA
6593,NFYB
6594,NFYC
6595,NFYC-AS1
6596,NGDN
6597,NGLY1
6598,NGRN
6599,NHEJ1
6600,NHLRC2
6601,NHLRC3
6602,NHP2
6603,NHSL2
6604,NIBAN1
6605,NICN1
6606,NIF3L1
6607,NIFK
6608,NIFK-AS1
6609,NIN
6610,NINJ1
6611,NINJ2
6612,NIP7
6613,NIPA1
6614,NIPA2
6615,NIPAL3
6616,NIPBL
6617,NIPBL-DT
6618,NIPSNAP1
6619,NIPSNAP2
6620,NIPSNAP3A
6621,NISCH
6622,NIT1
6623,NIT2
6624,NKAP
6625,NKAPD1
6626,NKD1
6627,NKG7
6628,NKIRAS1
6629,NKIRAS2
6630,NKRF
6631,NKTR
6632,NLE1
6633,NLGN2
6634,NLK
6635,NLRC3
6636,NLRC5
6637,NLRP1
6638,NLRP3
6639,NLRP6
6640,NMB
6641,NMD3
6642,NME1
6643,NME2
6644,NME3
6645,NME4
6646,NME6
6647,NME7
6648,NME9
6649,NMI
6650,NMRAL1
6651,NMRK1
6652,NMT1
6653,NMT2
6654,NNMT
6655,NNT
6656,NNT-AS1
6657,NOA1
6658,NOB1
6659,NOC2L
6660,NOC3L
6661,NOC4L
6662,NOCT
6663,NOD1
6664,NOD2
6665,NOL10
6666,NOL11
6667,NOL12
6668,NOL4L
6669,NOL6
6670,NOL7
6671,NOL8
6672,NOL9
6673,NOLC1
6674,NOM1
6675,NOMO2
6676,NONO
6677,NOP10
6678,NOP14
6679,NOP14-AS1
6680,NOP16
6681,NOP2
6682,NOP53
6683,NOP56
6684,NOP58
6685,NOP9
6686,NORAD
6687,NOS3
6688,NOSIP
6689,NOTCH1
6690,NOTCH2
6691,NOTCH2NLC
6692,NPAS2
6693,NPAT
6694,NPC1
6695,NPC2
6696,NPDC1
6697,NPEPL1
6698,NPEPPS
6699,NPHP3
6700,NPHP4
6701,NPIPA1
6702,NPIPB11
6703,NPIPB4
6704,NPIPB5
6705,NPL
6706,NPLOC4
6707,NPM1
6708,NPM2
6709,NPM3
6710,NPRL2
6711,NPRL3
6712,NPTN
6713,NQO2
6714,NR1D1
6715,NR1D2
6716,NR1H2
6717,NR1H3
6718,NR2C1
6719,NR2C2
6720,NR2C2AP
6721,NR3C1
6722,NR3C2
6723,NR4A1
6724,NR4A2
6725,NR4A3
6726,NRAS
6727,NRBF2
6728,NRBP1
6729,NRBP2
6730,NRDC
6731,NRDE2
6732,NRF1
6733,NRG2
6734,NRIP1
6735,NRIP3
6736,NRL
6737,NRM
6738,NRROS
6739,NRXN1
6740,NRXN3
6741,NSA2
6742,NSD1
6743,NSD2
6744,NSD3
6745,NSDHL
6746,NSF
6747,NSFL1C
6748,NSG1
6749,NSL1
6750,NSMAF
6751,NSMCE1
6752,NSMCE1-DT
6753,NSMCE2
6754,NSMCE3
6755,NSMCE4A
6756,NSMF
6757,NSRP1
6758,NSUN2
6759,NSUN3
6760,NSUN4
6761,NSUN5
6762,NSUN6
6763,NT5C
6764,NT5C2
6765,NT5C3A
6766,NT5C3B
6767,NT5DC1
6768,NT5DC3
6769,NT5E
6770,NTAN1
6771,NTHL1
6772,NTMT1
6773,NTN4
6774,NTPCR
6775,NTRK1
6776,NUAK2
6777,NUB1
6778,NUBP1
6779,NUBP2
6780,NUBPL
6781,NUCB1
6782,NUCB2
6783,NUCKS1
6784,NUDC
6785,NUDCD1
6786,NUDCD2
6787,NUDCD3
6788,NUDT1
6789,NUDT14
6790,NUDT15
6791,NUDT16
6792,NUDT16L1
6793,NUDT18
6794,NUDT19
6795,NUDT2
6796,NUDT21
6797,NUDT22
6798,NUDT3
6799,NUDT4
6800,NUDT5
6801,NUDT7
6802,NUDT9
6803,NUFIP1
6804,NUFIP2
6805,NUGGC
6806,NUMA1
6807,NUMB
6808,NUP107
6809,NUP133
6810,NUP153
6811,NUP155
6812,NUP160
6813,NUP188
6814,NUP205
6815,NUP210
6816,NUP210L
6817,NUP214
6818,NUP35
6819,NUP37
6820,NUP42
6821,NUP43
6822,NUP50
6823,NUP50-DT
6824,NUP54
6825,NUP58
6826,NUP62
6827,NUP62CL
6828,NUP85
6829,NUP88
6830,NUP93
6831,NUP98
6832,NUS1
6833,NUSAP1
6834,NUTF2
6835,NUTM2A-AS1
6836,NUTM2B-AS1
6837,NVL
6838,NXF1
6839,NXPE3
6840,NXT1
6841,NXT2
6842,OARD1
6843,OAS1
6844,OAS2
6845,OAS3
6846,OASL
6847,OAT
6848,OAZ1
6849,OAZ2
6850,OBI1
6851,OBSCN
6852,OCEL1
6853,OCIAD1
6854,OCIAD2
6855,ODC1
6856,ODF2
6857,ODF2L
6858,ODF3B
6859,ODR4
6860,OFD1
6861,OGA
6862,OGDH
6863,OGFOD1
6864,OGFOD2
6865,OGFOD3
6866,OGFR
6867,OGFRL1
6868,OGG1
6869,OGT
6870,OIP5-AS1
6871,OLA1
6872,OLFM2
6873,OLFML3
6874,OLMALINC
6875,OMA1
6876,OOEP
6877,OPA1
6878,OPA3
6879,OPRM1
6880,OPTN
6881,OR4D1
6882,ORAI1
6883,ORAI2
6884,ORAI3
6885,ORC1
6886,ORC2
6887,ORC3
6888,ORC4
6889,ORC5
6890,ORC6
6891,ORMDL1
6892,ORMDL2
6893,ORMDL3
6894,OS9
6895,OSBP
6896,OSBPL10
6897,OSBPL11
6898,OSBPL2
6899,OSBPL3
6900,OSBPL5
6901,OSBPL7
6902,OSBPL8
6903,OSBPL9
6904,OSER1
6905,OSER1-DT
6906,OSGEP
6907,OSGEPL1
6908,OSGIN2
6909,OSM
6910,OST4
6911,OSTC
6912,OSTF1
6913,OSTM1
6914,OTUB1
6915,OTUD1
6916,OTUD3
6917,OTUD4
6918,OTUD5
6919,OTUD6B
6920,OTUD6B-AS1
6921,OTUD7B
6922,OTULIN
6923,OTULINL
6924,OVCA2
6925,OVCH1-AS1
6926,OVOL2
6927,OXA1L
6928,OXCT1
6929,OXLD1
6930,OXNAD1
6931,OXR1
6932,OXSM
6933,OXSR1
6934,P2RX4
6935,P2RX5
6936,P2RX7
6937,P2RY10
6938,P2RY11
6939,P2RY14
6940,P2RY8
6941,P3H1
6942,P3H4
6943,P4HA1
6944,P4HA2
6945,P4HB
6946,P4HTM
6947,PA2G4
6948,PAAF1
6949,PABPC1
6950,PABPC1L
6951,PABPC4
6952,PABPN1
6953,PACC1
6954,PACRGL
6955,PACS1
6956,PACS2
6957,PACSIN2
6958,PAF1
6959,PAFAH1B1
6960,PAFAH1B2
6961,PAFAH1B3
6962,PAFAH2
6963,PAG1
6964,PAGR1
6965,PAICS
6966,PAIP1
6967,PAIP2
6968,PAIP2B
6969,PAK1
6970,PAK1IP1
6971,PAK2
6972,PAK3
6973,PAK4
6974,PALB2
6975,PALM2-AKAP2
6976,PAM
6977,PAM16
6978,PAN2
6979,PAN3
6980,PANK2
6981,PANK3
6982,PANK4
6983,PANO1
6984,PANX1
6985,PAOX
6986,PAPOLA
6987,PAPOLG
6988,PAPSS1
6989,PAQR3
6990,PARD6A
6991,PARD6B
6992,PARD6G
6993,PARD6G-AS1
6994,PARG
6995,PARK7
6996,PARL
6997,PARN
6998,PARP1
6999,PARP10
7000,PARP11
7001,PARP12
7002,PARP14
7003,PARP15
7004,PARP16
7005,PARP2
7006,PARP3
7007,PARP4
7008,PARP6
7009,PARP8
7010,PARP9
7011,PARPBP
7012,PARVB
7013,PARVG
7014,PASK
7015,PATJ
7016,PATL1
7017,PATL2
7018,PATZ1
7019,PAX8-AS1
7020,PAXBP1
7021,PAXIP1
7022,PAXIP1-AS1
7023,PAXIP1-AS2
7024,PAXX
7025,PBDC1
7026,PBLD
7027,PBRM1
7028,PBX2
7029,PBX3
7030,PBX4
7031,PBXIP1
7032,PCAT1
7033,PCAT6
7034,PCBD1
7035,PCBD2
7036,PCBP1
7037,PCBP1-AS1
7038,PCBP2
7039,PCBP3
7040,PCBP4
7041,PCCA
7042,PCCB
7043,PCDH11X
7044,PCED1A
7045,PCED1B
7046,PCED1B-AS1
7047,PCF11
7048,PCGF1
7049,PCGF3
7050,PCGF5
7051,PCGF6
7052,PCID2
7053,PCIF1
7054,PCK2
7055,PCLAF
7056,PCM1
7057,PCMT1
7058,PCMTD1
7059,PCMTD2
7060,PCNA
7061,PCNP
7062,PCNT
7063,PCNX1
7064,PCNX2
7065,PCNX3
7066,PCNX4
7067,PCOLCE
7068,PCSK1N
7069,PCSK5
7070,PCSK7
7071,PCYOX1
7072,PCYOX1L
7073,PCYT1A
7074,PCYT2
7075,PDAP1
7076,PDCD1
7077,PDCD10
7078,PDCD11
7079,PDCD2
7080,PDCD2L
7081,PDCD4
7082,PDCD4-AS1
7083,PDCD5
7084,PDCD6
7085,PDCD6IP
7086,PDCD7
7087,PDCL
7088,PDCL3
7089,PDE12
7090,PDE1B
7091,PDE3A
7092,PDE3B
7093,PDE4A
7094,PDE4B
7095,PDE4C
7096,PDE4D
7097,PDE4DIP
7098,PDE5A
7099,PDE6B
7100,PDE6D
7101,PDE7A
7102,PDE8A
7103,PDGFD
7104,PDHA1
7105,PDHB
7106,PDHX
7107,PDIA3
7108,PDIA4
7109,PDIA5
7110,PDIA6
7111,PDIK1L
7112,PDK1
7113,PDK2
7114,PDK3
7115,PDLIM1
7116,PDLIM2
7117,PDLIM5
7118,PDLIM7
7119,PDP1
7120,PDPK1
7121,PDPR
7122,PDRG1
7123,PDS5A
7124,PDS5B
7125,PDSS1
7126,PDSS2
7127,PDXDC1
7128,PDXK
7129,PDXP
7130,PDZD11
7131,PDZD2
7132,PDZD4
7133,PDZD8
7134,PEA15
7135,PEAK1
7136,PEBP1
7137,PECAM1
7138,PECR
7139,PEF1
7140,PELI1
7141,PELI2
7142,PELO
7143,PELP1
7144,PEMT
7145,PEPD
7146,PER1
7147,PER2
7148,PER3
7149,PERP
7150,PES1
7151,PET100
7152,PET117
7153,PEX1
7154,PEX10
7155,PEX11B
7156,PEX12
7157,PEX13
7158,PEX14
7159,PEX16
7160,PEX19
7161,PEX2
7162,PEX26
7163,PEX3
7164,PEX5
7165,PEX6
7166,PEX7
7167,PFAS
7168,PFDN1
7169,PFDN2
7170,PFDN4
7171,PFDN5
7172,PFDN6
7173,PFKFB2
7174,PFKFB3
7175,PFKL
7176,PFKM
7177,PFKP
7178,PFN1
7179,PGAM1
7180,PGAM5
7181,PGAP1
7182,PGAP2
7183,PGAP3
7184,PGBD2
7185,PGBD4
7186,PGD
7187,PGGHG
7188,PGGT1B
7189,PGK1
7190,PGLS
7191,PGM1
7192,PGM2
7193,PGM2L1
7194,PGM3
7195,PGP
7196,PGPEP1
7197,PGRMC1
7198,PGRMC2
7199,PGS1
7200,PHACTR2
7201,PHACTR4
7202,PHAX
7203,PHB
7204,PHB2
7205,PHC1
7206,PHC2
7207,PHC3
7208,PHF1
7209,PHF10
7210,PHF11
7211,PHF12
7212,PHF13
7213,PHF14
7214,PHF19
7215,PHF2
7216,PHF20
7217,PHF20L1
7218,PHF21A
7219,PHF23
7220,PHF3
7221,PHF5A
7222,PHF6
7223,PHF7
7224,PHF8
7225,PHIP
7226,PHKA2
7227,PHKB
7228,PHKG2
7229,PHLDA1
7230,PHLDA2
7231,PHLDA3
7232,PHLDB1
7233,PHLDB2
7234,PHLDB3
7235,PHLPP1
7236,PHLPP2
7237,PHOSPHO2
7238,PHPT1
7239,PHRF1
7240,PHTF1
7241,PHTF2
7242,PHYH
7243,PHYKPL
7244,PI4K2A
7245,PI4K2B
7246,PI4KA
7247,PI4KB
7248,PIAS1
7249,PIAS2
7250,PIAS3
7251,PIAS4
7252,PIBF1
7253,PICALM
7254,PICK1
7255,PIDD1
7256,PIEZO1
7257,PIGA
7258,PIGB
7259,PIGBOS1
7260,PIGC
7261,PIGF
7262,PIGG
7263,PIGH
7264,PIGK
7265,PIGL
7266,PIGM
7267,PIGN
7268,PIGO
7269,PIGP
7270,PIGQ
7271,PIGS
7272,PIGT
7273,PIGU
7274,PIGV
7275,PIGW
7276,PIGX
7277,PIH1D1
7278,PIK3AP1
7279,PIK3C2A
7280,PIK3C2B
7281,PIK3C3
7282,PIK3CA
7283,PIK3CB
7284,PIK3CD
7285,PIK3CG
7286,PIK3IP1
7287,PIK3IP1-AS1
7288,PIK3R1
7289,PIK3R3
7290,PIK3R4
7291,PIK3R5
7292,PIK3R6
7293,PIKFYVE
7294,PILRA
7295,PILRB
7296,PIM1
7297,PIM2
7298,PIM3
7299,PIN1
7300,PIN4
7301,PINK1
7302,PINX1
7303,PIP4K2A
7304,PIP4K2B
7305,PIP4K2C
7306,PIP4P1
7307,PIP4P2
7308,PIP5K1A
7309,PIP5K1C
7310,PISD
7311,PITHD1
7312,PITPNA
7313,PITPNA-AS1
7314,PITPNB
7315,PITPNC1
7316,PITPNM1
7317,PITPNM2
7318,PITRM1
7319,PJA1
7320,PJA2
7321,PKD1
7322,PKD2
7323,PKD2L2
7324,PKIG
7325,PKM
7326,PKN1
7327,PKN2
7328,PKN2-AS1
7329,PKN3
7330,PKNOX1
7331,PKP4
7332,PLA2G12A
7333,PLA2G4B
7334,PLA2G6
7335,PLAA
7336,PLAAT3
7337,PLAAT4
7338,PLAC8
7339,PLAG1
7340,PLAGL1
7341,PLAGL2
7342,PLAUR
7343,PLB1
7344,PLBD1
7345,PLBD2
7346,PLCB1
7347,PLCB2
7348,PLCB3
7349,PLCD1
7350,PLCG1
7351,PLCG1-AS1
7352,PLCG2
7353,PLCH2
7354,PLCL1
7355,PLCL2
7356,PLCXD1
7357,PLCXD2
7358,PLD1
7359,PLD2
7360,PLD3
7361,PLEC
7362,PLEK
7363,PLEKHA1
7364,PLEKHA2
7365,PLEKHA3
7366,PLEKHA5
7367,PLEKHA6
7368,PLEKHA7
7369,PLEKHA8
7370,PLEKHB1
7371,PLEKHB2
7372,PLEKHF1
7373,PLEKHF2
7374,PLEKHG1
7375,PLEKHG2
7376,PLEKHG3
7377,PLEKHJ1
7378,PLEKHM1
7379,PLEKHM2
7380,PLEKHM3
7381,PLEKHO1
7382,PLEKHO2
7383,PLGRKT
7384,PLIN2
7385,PLIN3
7386,PLK2
7387,PLK3
7388,PLOD1
7389,PLOD3
7390,PLP2
7391,PLPBP
7392,PLPP1
7393,PLPP5
7394,PLPP6
7395,PLRG1
7396,PLSCR1
7397,PLSCR3
7398,PLXDC1
7399,PLXNA3
7400,PLXNC1
7401,PLXND1
7402,PM20D2
7403,PMAIP1
7404,PMEPA1
7405,PMF1
7406,PML
7407,PMM1
7408,PMM2
7409,PMPCA
7410,PMPCB
7411,PMS1
7412,PMS2
7413,PMVK
7414,PNISR
7415,PNKD
7416,PNKP
7417,PNMA1
7418,PNMT
7419,PNN
7420,PNO1
7421,PNP
7422,PNPLA2
7423,PNPLA4
7424,PNPLA6
7425,PNPLA8
7426,PNPO
7427,PNPT1
7428,PNRC1
7429,PNRC2
7430,POC1B
7431,POC1B-AS1
7432,POC5
7433,POFUT1
7434,POFUT2
7435,POGK
7436,POGLUT1
7437,POGLUT2
7438,POGLUT3
7439,POGZ
7440,POLA1
7441,POLA2
7442,POLB
7443,POLD1
7444,POLD2
7445,POLD3
7446,POLD4
7447,POLDIP2
7448,POLDIP3
7449,POLE
7450,POLE2
7451,POLE3
7452,POLE4
7453,POLG
7454,POLG2
7455,POLH
7456,POLI
7457,POLK
7458,POLL
7459,POLM
7460,POLR1A
7461,POLR1B
7462,POLR1C
7463,POLR1D
7464,POLR1E
7465,POLR2A
7466,POLR2B
7467,POLR2C
7468,POLR2D
7469,POLR2E
7470,POLR2F
7471,POLR2G
7472,POLR2H
7473,POLR2I
7474,POLR2J
7475,POLR2J3
7476,POLR2K
7477,POLR2L
7478,POLR2M
7479,POLR3A
7480,POLR3B
7481,POLR3C
7482,POLR3D
7483,POLR3E
7484,POLR3F
7485,POLR3GL
7486,POLR3H
7487,POLR3K
7488,POLRMT
7489,POM121
7490,POM121C
7491,POMC
7492,POMGNT1
7493,POMGNT2
7494,POMK
7495,POMP
7496,POMT1
7497,POMT2
7498,POMZP3
7499,PON2
7500,POP1
7501,POP4
7502,POP5
7503,POP7
7504,POR
7505,PORCN
7506,POT1
7507,POU2F1
7508,POU2F2
7509,PPA1
7510,PPA2
7511,PPAN
7512,PPARA
7513,PPARD
7514,PPARG
7515,PPAT
7516,PPCDC
7517,PPCS
7518,PPDPF
7519,PPFIA1
7520,PPFIBP1
7521,PPHLN1
7522,PPIA
7523,PPIB
7524,PPID
7525,PPIE
7526,PPIF
7527,PPIG
7528,PPIH
7529,PPIL1
7530,PPIL2
7531,PPIL3
7532,PPIL4
7533,PPIL6
7534,PPIP5K1
7535,PPIP5K2
7536,PPM1A
7537,PPM1B
7538,PPM1D
7539,PPM1F
7540,PPM1G
7541,PPM1K
7542,PPM1K-DT
7543,PPM1L
7544,PPM1M
7545,PPM1N
7546,PPME1
7547,PPOX
7548,PPP1CA
7549,PPP1CB
7550,PPP1CC
7551,PPP1R10
7552,PPP1R11
7553,PPP1R12A
7554,PPP1R12A-AS1
7555,PPP1R12B
7556,PPP1R12C
7557,PPP1R13B
7558,PPP1R13L
7559,PPP1R14B
7560,PPP1R15A
7561,PPP1R15B
7562,PPP1R16A
7563,PPP1R16B
7564,PPP1R18
7565,PPP1R2
7566,PPP1R21
7567,PPP1R2C
7568,PPP1R35
7569,PPP1R37
7570,PPP1R3B
7571,PPP1R3E
7572,PPP1R3F
7573,PPP1R7
7574,PPP1R8
7575,PPP1R9B
7576,PPP2CA
7577,PPP2CB
7578,PPP2R1A
7579,PPP2R1B
7580,PPP2R2A
7581,PPP2R2B
7582,PPP2R2D
7583,PPP2R3A
7584,PPP2R3B
7585,PPP2R3C
7586,PPP2R5A
7587,PPP2R5B
7588,PPP2R5C
7589,PPP2R5D
7590,PPP2R5E
7591,PPP3CA
7592,PPP3CB
7593,PPP3CB-AS1
7594,PPP3CC
7595,PPP3R1
7596,PPP4C
7597,PPP4R1
7598,PPP4R2
7599,PPP4R3A
7600,PPP4R3B
7601,PPP5C
7602,PPP6C
7603,PPP6R1
7604,PPP6R2
7605,PPP6R3
7606,PPRC1
7607,PPT1
7608,PPT2
7609,PPTC7
7610,PPWD1
7611,PQBP1
7612,PRADC1
7613,PRAF2
7614,PRAG1
7615,PRC1
7616,PRCC
7617,PRCP
7618,PRDM1
7619,PRDM10
7620,PRDM11
7621,PRDM15
7622,PRDM2
7623,PRDM4
7624,PRDM8
7625,PRDX1
7626,PRDX2
7627,PRDX3
7628,PRDX4
7629,PRDX5
7630,PRDX6
7631,PREB
7632,PRELID1
7633,PRELID3B
7634,PREP
7635,PREPL
7636,PREX1
7637,PRF1
7638,PRH1
7639,PRICKLE3
7640,PRIM1
7641,PRIM2
7642,PRIMPOL
7643,PRKAA1
7644,PRKAB1
7645,PRKAB2
7646,PRKACA
7647,PRKACB
7648,PRKAG1
7649,PRKAG2
7650,PRKAG2-AS1
7651,PRKAR1A
7652,PRKAR1B
7653,PRKAR2A
7654,PRKAR2B
7655,PRKCA
7656,PRKCA-AS1
7657,PRKCB
7658,PRKCD
7659,PRKCE
7660,PRKCG
7661,PRKCH
7662,PRKCI
7663,PRKCQ
7664,PRKCQ-AS1
7665,PRKCSH
7666,PRKCZ
7667,PRKD2
7668,PRKD3
7669,PRKDC
7670,PRKN
7671,PRKRA
7672,PRKRIP1
7673,PRKX
7674,PRKY
7675,PRMT1
7676,PRMT2
7677,PRMT3
7678,PRMT5
7679,PRMT5-AS1
7680,PRMT7
7681,PRMT9
7682,PRNCR1
7683,PRNP
7684,PROK2
7685,PRORP
7686,PROSER1
7687,PROSER2
7688,PROSER3
7689,PRPF18
7690,PRPF19
7691,PRPF3
7692,PRPF31
7693,PRPF38A
7694,PRPF38B
7695,PRPF39
7696,PRPF4
7697,PRPF40A
7698,PRPF40B
7699,PRPF4B
7700,PRPF6
7701,PRPF8
7702,PRPS1
7703,PRPS2
7704,PRPSAP1
7705,PRPSAP2
7706,PRR11
7707,PRR12
7708,PRR13
7709,PRR14
7710,PRR14L
7711,PRR3
7712,PRR34-AS1
7713,PRR5
7714,PRR5L
7715,PRR7
7716,PRRC1
7717,PRRC2A
7718,PRRC2B
7719,PRRC2C
7720,PRRG2
7721,PRSS21
7722,PRSS23
7723,PRUNE1
7724,PRXL2A
7725,PRXL2B
7726,PRXL2C
7727,PSAP
7728,PSAT1
7729,PSD3
7730,PSD4
7731,PSEN1
7732,PSENEN
7733,PSIP1
7734,PSMA1
7735,PSMA2
7736,PSMA3
7737,PSMA3-AS1
7738,PSMA4
7739,PSMA5
7740,PSMA6
7741,PSMA7
7742,PSMB1
7743,PSMB10
7744,PSMB2
7745,PSMB3
7746,PSMB4
7747,PSMB5
7748,PSMB6
7749,PSMB7
7750,PSMB8
7751,PSMB8-AS1
7752,PSMB9
7753,PSMC1
7754,PSMC2
7755,PSMC3
7756,PSMC3IP
7757,PSMC4
7758,PSMC5
7759,PSMC6
7760,PSMD1
7761,PSMD10
7762,PSMD11
7763,PSMD12
7764,PSMD13
7765,PSMD14
7766,PSMD2
7767,PSMD3
7768,PSMD4
7769,PSMD5
7770,PSMD6
7771,PSMD6-AS2
7772,PSMD7
7773,PSMD8
7774,PSMD9
7775,PSME1
7776,PSME2
7777,PSME3
7778,PSME4
7779,PSMF1
7780,PSMG1
7781,PSMG2
7782,PSMG3
7783,PSMG4
7784,PSPC1
7785,PSPH
7786,PSTK
7787,PSTPIP1
7788,PSTPIP2
7789,PTAR1
7790,PTBP1
7791,PTBP2
7792,PTBP3
7793,PTCD1
7794,PTCD2
7795,PTCD3
7796,PTCH1
7797,PTCH2
7798,PTDSS1
7799,PTDSS2
7800,PTEN
7801,PTER
7802,PTGDR
