,0
6234,MID2
6235,MIDN
6236,MIEF1
6237,MIEN1
6238,MIER1
6239,MIER2
6240,MIER3
6241,MIF
6242,MIF4GD
6243,MIGA1
6244,MIGA2
6245,MIIP
6246,MINCR
6247,MINDY1
6248,MINDY2
6249,MINDY3
6250,MINK1
6251,MINPP1
6252,MIOS
6253,MIPEP
6254,MIR155HG
6255,MIR17HG
6256,MIR181A1HG
6257,MIR222HG
6258,MIR22HG
6259,MIR29B2CHG
6260,MIR3142HG
6261,MIR3936HG
6262,MIR4422HG
6263,MIR4435-2HG
6264,MIR4453HG
6265,MIR497HG
6266,MIR762HG
6267,MIRLET7BHG
6268,MIS12
6269,MIS18A
6270,MIS18BP1
6271,MISP3
6272,MITD1
6273,MKI67
6274,MKKS
6275,MKLN1
6276,MKNK1
6277,MKNK2
6278,MKRN1
6279,MKRN2
6280,MKRN2OS
6281,MKS1
6282,MLEC
6283,MLF1
6284,MLF2
6285,MLH1
6286,MLH3
6287,MLKL
6288,MLLT1
6289,MLLT10
6290,MLLT11
6291,MLLT3
6292,MLLT6
6293,MLST8
6294,MLX
6295,MLXIP
6296,MLYCD
6297,MMAA
6298,MMAB
6299,MMADHC
6300,MMD
6301,MMGT1
6302,MMP23B
6303,MMP24
6304,MMP24OS
6305,MMP25
6306,MMP25-AS1
6307,MMP9
6308,MMS19
6309,MMS22L
6310,MMUT
6311,MNAT1
6312,MNT
6313,MOAP1
6314,MOB1A
6315,MOB1B
6316,MOB2
6317,MOB3A
6318,MOB3C
6319,MOB4
6320,MOCS2
6321,MOCS3
6322,MOGS
6323,MOK
6324,MON1A
6325,MON1B
6326,MON2
6327,MORC2
6328,MORC3
6329,MORC4
6330,MORF4L1
6331,MORF4L2
6332,MORF4L2-AS1
6333,MORN1
6334,MORN2
6335,MORN3
6336,MOSMO
6337,MOSPD1
6338,MOSPD2
6339,MOSPD3
6340,MOV10
6341,MPC1
6342,MPC2
6343,MPDU1
6344,MPG
6345,MPHOSPH10
6346,MPHOSPH6
6347,MPHOSPH8
6348,MPHOSPH9
6349,MPI
6350,MPLKIP
6351,MPND
6352,MPP1
6353,MPP5
6354,MPP6
6355,MPP7
6356,MPP7-DT
6357,MPPE1
6358,MPRIP
6359,MPST
6360,MPV17
6361,MPV17L2
6362,MPZL1
6363,MPZL2
6364,MPZL3
6365,MR1
6366,MRE11
6367,MREG
6368,MRFAP1
6369,MRFAP1L1
6370,MRGBP
6371,MRI1
6372,MRM1
6373,MRM2
6374,MRM3
6375,MRNIP
6376,MROH1
6377,MROH8
6378,MRPL1
6379,MRPL10
6380,MRPL11
6381,MRPL12
6382,MRPL13
6383,MRPL14
6384,MRPL15
6385,MRPL16
6386,MRPL17
6387,MRPL18
6388,MRPL19
6389,MRPL2
6390,MRPL20
6391,MRPL20-AS1
6392,MRPL21
6393,MRPL22
6394,MRPL23
6395,MRPL24
6396,MRPL27
6397,MRPL28
6398,MRPL3
6399,MRPL30
6400,MRPL32
6401,MRPL33
6402,MRPL34
6403,MRPL35
6404,MRPL36
6405,MRPL37
6406,MRPL38
6407,MRPL39
6408,MRPL4
6409,MRPL40
6410,MRPL41
6411,MRPL42
6412,MRPL43
6413,MRPL44
6414,MRPL45
6415,MRPL46
6416,MRPL47
6417,MRPL48
6418,MRPL49
6419,MRPL50
6420,MRPL51
6421,MRPL52
6422,MRPL53
6423,MRPL54
6424,MRPL55
6425,MRPL57
6426,MRPL58
6427,MRPL9
6428,MRPS10
6429,MRPS11
6430,MRPS12
6431,MRPS14
6432,MRPS15
6433,MRPS16
6434,MRPS17
6435,MRPS18A
6436,MRPS18B
6437,MRPS18C
6438,MRPS2
6439,MRPS21
6440,MRPS22
6441,MRPS23
6442,MRPS24
6443,MRPS25
6444,MRPS26
6445,MRPS27
6446,MRPS28
6447,MRPS30
6448,MRPS31
6449,MRPS33
6450,MRPS34
6451,MRPS35
6452,MRPS36
6453,MRPS5
6454,MRPS6
6455,MRPS7
6456,MRPS9
6457,MRRF
6458,MRS2
6459,MRTFA
6460,MRTFB
6461,MRTO4
6462,MSANTD2
6463,MSANTD3
6464,MSANTD4
6465,MSC
6466,MSC-AS1
6467,MSH2
6468,MSH3
6469,MSH5
6470,MSH6
6471,MSI2
6472,MSL1
6473,MSL2
6474,MSL3
6475,MSMO1
6476,MSN
6477,MSRA
6478,MSRB1
6479,MSRB2
6480,MSTO1
6481,MT-ATP6
6482,MT-ATP8
6483,MT-CO1
6484,MT-CO2
6485,MT-CO3
6486,MT-CYB
6487,MT-ND1
6488,MT-ND2
6489,MT-ND3
6490,MT-ND4
6491,MT-ND4L
6492,MT-ND5
6493,MT-ND6
6494,MT1E
6495,MT1F
6496,MT1X
6497,MT2A
6498,MTA1
6499,MTA2
6500,MTA3
6501,MTAP
6502,MTBP
6503,MTCH1
6504,MTCH2
6505,MTCL1
6506,MTCP1
6507,MTDH
6508,MTERF1
6509,MTERF2
6510,MTERF3
6511,MTERF4
6512,MTF1
6513,MTF2
6514,MTFMT
6515,MTFP1
6516,MTFR1
6517,MTFR1L
6518,MTG1
6519,MTG2
6520,MTHFD1
6521,MTHFD1L
6522,MTHFD2
6523,MTHFD2L
6524,MTHFR
6525,MTHFS
6526,MTHFSD
6527,MTIF2
6528,MTIF3
6529,MTLN
6530,MTM1
6531,MTMR1
6532,MTMR10
6533,MTMR12
6534,MTMR14
6535,MTMR2
6536,MTMR3
6537,MTMR4
6538,MTMR6
6539,MTMR8
6540,MTMR9
6541,MTO1
6542,MTOR
6543,MTPAP
6544,MTPN
6545,MTR
6546,MTRES1
6547,MTREX
6548,MTRF1
6549,MTRF1L
6550,MTRNR2L12
6551,MTRNR2L8
6552,MTRR
6553,MTSS1
6554,MTURN
6555,MTX1
6556,MTX2
6557,MTX3
6558,MUC12
6559,MUL1
6560,MUS81
6561,MUTYH
6562,MVB12A
6563,MVB12B
6564,MVD
6565,MVK
6566,MVP
6567,MX1
6568,MX2
6569,MXD1
6570,MXD3
6571,MXD4
6572,MXI1
6573,MXRA7
6574,MYADM
6575,MYBBP1A
6576,MYBL1
6577,MYC
6578,MYCBP
6579,MYCBP2
6580,MYCBP2-AS1
6581,MYD88
6582,MYDGF
6583,MYEF2
6584,MYH10
6585,MYH9
6586,MYL12A
6587,MYL12B
6588,MYL5
6589,MYL6
6590,MYL6B
6591,MYLIP
6592,MYLK-AS1
6593,MYLPF
6594,MYNN
6595,MYO15B
6596,MYO18A
6597,MYO19
6598,MYO1B
6599,MYO1C
6600,MYO1D
6601,MYO1F
6602,MYO1G
6603,MYO5A
6604,MYO6
6605,MYO9A
6606,MYO9B
6607,MYOM2
6608,MYPOP
6609,MYSM1
6610,MZB1
6611,MZF1
6612,MZF1-AS1
6613,MZT1
6614,MZT2A
6615,MZT2B
6616,N4BP1
6617,N4BP2
6618,N4BP2L1
6619,N4BP2L2
6620,N4BP3
6621,N6AMT1
6622,NAA10
6623,NAA15
6624,NAA16
6625,NAA20
6626,NAA25
6627,NAA30
6628,NAA35
6629,NAA38
6630,NAA40
6631,NAA50
6632,NAA60
6633,NAA80
6634,NAAA
6635,NAALAD2
6636,NAALADL1
6637,NAB1
6638,NAB2
6639,NABP1
6640,NABP2
6641,NACA
6642,NACC1
6643,NACC2
6644,NADK
6645,NADK2
6646,NADSYN1
6647,NAE1
6648,NAF1
6649,NAGA
6650,NAGK
6651,NAGLU
6652,NAGPA
6653,NAIF1
6654,NAIP
6655,NAMPT
6656,NANOS3
6657,NANS
6658,NAP1L1
6659,NAP1L2
6660,NAP1L4
6661,NAP1L5
6662,NAPA
6663,NAPA-AS1
6664,NAPB
6665,NAPEPLD
6666,NAPG
6667,NAPRT
6668,NARF
6669,NARS
6670,NARS2
6671,NASP
6672,NAT1
6673,NAT10
6674,NAT14
6675,NAT9
6676,NAXD
6677,NAXE
6678,NBAS
6679,NBDY
6680,NBEAL1
6681,NBEAL2
6682,NBL1
6683,NBN
6684,NBPF1
6685,NBPF10
6686,NBPF11
6687,NBPF12
6688,NBPF14
6689,NBPF15
6690,NBPF19
6691,NBPF20
6692,NBPF26
6693,NBPF3
6694,NBPF9
6695,NBR1
6696,NBR2
6697,NCALD
6698,NCAM1
6699,NCAPD2
6700,NCAPD3
6701,NCAPG
6702,NCAPG2
6703,NCAPH
6704,NCAPH2
6705,NCBP1
6706,NCBP2
6707,NCBP2AS2
6708,NCBP3
6709,NCDN
6710,NCEH1
6711,NCF1
6712,NCF4
6713,NCK1
6714,NCK1-DT
6715,NCK2
6716,NCKAP1
6717,NCKAP1L
6718,NCKAP5L
6719,NCKIPSD
6720,NCL
6721,NCLN
6722,NCMAP-DT
6723,NCOA1
6724,NCOA2
6725,NCOA3
6726,NCOA4
6727,NCOA5
6728,NCOA6
6729,NCOA7
6730,NCOR1
6731,NCOR2
6732,NCR3
6733,NCR3LG1
6734,NCS1
6735,NCSTN
6736,NDC1
6737,NDC80
6738,NDE1
6739,NDEL1
6740,NDFIP1
6741,NDFIP2
6742,NDOR1
6743,NDRG1
6744,NDRG2
6745,NDRG3
6746,NDST2
6747,NDUFA1
6748,NDUFA10
6749,NDUFA11
6750,NDUFA12
6751,NDUFA13
6752,NDUFA2
6753,NDUFA3
6754,NDUFA4
6755,NDUFA5
6756,NDUFA6
6757,NDUFA6-DT
6758,NDUFA7
6759,NDUFA8
6760,NDUFA9
6761,NDUFAB1
6762,NDUFAF1
6763,NDUFAF2
6764,NDUFAF3
6765,NDUFAF4
6766,NDUFAF5
6767,NDUFAF6
6768,NDUFAF7
6769,NDUFAF8
6770,NDUFB1
6771,NDUFB10
6772,NDUFB11
6773,NDUFB2
6774,NDUFB3
6775,NDUFB4
6776,NDUFB5
6777,NDUFB6
6778,NDUFB7
6779,NDUFB8
6780,NDUFB9
6781,NDUFC1
6782,NDUFC2
6783,NDUFS1
6784,NDUFS2
6785,NDUFS3
6786,NDUFS4
6787,NDUFS5
6788,NDUFS6
6789,NDUFS7
6790,NDUFS8
6791,NDUFV1
6792,NDUFV2
6793,NDUFV2-AS1
6794,NDUFV3
6795,NEAT1
6796,NECAB3
6797,NECAP1
6798,NECAP2
6799,NECTIN1
6800,NECTIN2
6801,NECTIN3
6802,NEDD1
6803,NEDD4
6804,NEDD4L
6805,NEDD8
6806,NEDD9
6807,NEFL
6808,NEIL1
6809,NEIL2
6810,NEK1
6811,NEK10
6812,NEK11
6813,NEK4
6814,NEK7
6815,NEK8
6816,NEK9
6817,NELFA
6818,NELFB
6819,NELFCD
6820,NELFE
6821,NELL2
6822,NEMF
6823,NEMP1
6824,NEMP2
6825,NENF
6826,NEO1
6827,NEPRO
6828,NET1
6829,NETO2
6830,NEU1
6831,NEU3
6832,NF1
6833,NF2
6834,NFAT5
6835,NFATC1
6836,NFATC2
6837,NFATC2IP
6838,NFATC3
6839,NFE2L1
6840,NFE2L2
6841,NFE2L3
6842,NFIA
6843,NFIC
6844,NFIL3
6845,NFKB1
6846,NFKB2
6847,NFKBIA
6848,NFKBIB
6849,NFKBID
6850,NFKBIE
6851,NFKBIL1
6852,NFKBIZ
6853,NFRKB
6854,NFS1
6855,NFU1
6856,NFX1
6857,NFXL1
6858,NFYA
6859,NFYB
6860,NFYC
6861,NFYC-AS1
6862,NGDN
6863,NGFR
6864,NGLY1
6865,NGRN
6866,NHEJ1
6867,NHLRC2
6868,NHLRC3
6869,NHP2
6870,NHSL2
6871,NIBAN1
6872,NICN1
6873,NIF3L1
6874,NIFK
6875,NIFK-AS1
6876,NIM1K
6877,NIN
6878,NINJ1
6879,NINJ2
6880,NIP7
6881,NIPA1
6882,NIPA2
6883,NIPAL3
6884,NIPBL
6885,NIPBL-DT
6886,NIPSNAP1
6887,NIPSNAP2
6888,NIPSNAP3A
6889,NISCH
6890,NIT1
6891,NIT2
6892,NKAP
6893,NKAPD1
6894,NKD1
6895,NKG7
6896,NKILA
6897,NKIRAS1
6898,NKIRAS2
6899,NKRF
6900,NKTR
6901,NLE1
6902,NLGN2
6903,NLK
6904,NLN
6905,NLRC3
6906,NLRC5
6907,NLRP1
6908,NLRP3
6909,NLRP6
6910,NLRX1
6911,NMB
6912,NMD3
6913,NME1
6914,NME2
6915,NME3
6916,NME4
6917,NME6
6918,NME7
6919,NME9
6920,NMI
6921,NMRAL1
6922,NMRK1
6923,NMT1
6924,NMT2
6925,NNMT
6926,NNT
6927,NNT-AS1
6928,NOA1
6929,NOB1
6930,NOC2L
6931,NOC3L
6932,NOC4L
6933,NOCT
6934,NOD1
6935,NOD2
6936,NOL10
6937,NOL11
6938,NOL12
6939,NOL4L
6940,NOL6
6941,NOL7
6942,NOL8
6943,NOL9
6944,NOLC1
6945,NOM1
6946,NOMO2
6947,NONO
6948,NOP10
6949,NOP14
6950,NOP14-AS1
6951,NOP16
6952,NOP2
6953,NOP53
6954,NOP56
6955,NOP58
6956,NOP9
6957,NORAD
6958,NOS3
6959,NOSIP
6960,NOTCH1
6961,NOTCH2
6962,NOTCH2NLC
6963,NOTCH4
6964,NPAS2
6965,NPAT
6966,NPC1
6967,NPC2
6968,NPDC1
6969,NPEPL1
6970,NPEPPS
6971,NPHP3
6972,NPHP4
6973,NPIPA1
6974,NPIPB11
6975,NPIPB4
6976,NPIPB5
6977,NPL
6978,NPLOC4
6979,NPM1
6980,NPM2
6981,NPM3
6982,NPRL2
6983,NPRL3
6984,NPTN
6985,NQO1
6986,NQO2
6987,NR1D1
6988,NR1D2
6989,NR1H2
6990,NR1H3
6991,NR2C1
6992,NR2C2
6993,NR2C2AP
6994,NR2F6
6995,NR3C1
6996,NR3C2
6997,NR4A1
6998,NR4A2
6999,NR4A3
7000,NRAS
7001,NRBF2
7002,NRBP1
7003,NRBP2
7004,NRDC
7005,NRDE2
7006,NRF1
7007,NRG2
7008,NRGN
7009,NRIP1
7010,NRIP3
7011,NRL
7012,NRM
7013,NRROS
7014,NRXN1
7015,NRXN3
7016,NSA2
7017,NSD1
7018,NSD2
7019,NSD3
7020,NSDHL
7021,NSF
7022,NSFL1C
7023,NSG1
7024,NSL1
7025,NSMAF
7026,NSMCE1
7027,NSMCE1-DT
7028,NSMCE2
7029,NSMCE3
7030,NSMCE4A
7031,NSMF
7032,NSRP1
7033,NSUN2
7034,NSUN3
7035,NSUN4
7036,NSUN5
7037,NSUN6
7038,NT5C
7039,NT5C2
7040,NT5C3A
7041,NT5C3B
7042,NT5DC1
7043,NT5DC3
7044,NT5E
7045,NTAN1
7046,NTHL1
7047,NTMT1
7048,NTN4
7049,NTPCR
7050,NTRK1
7051,NUAK2
7052,NUB1
7053,NUBP1
7054,NUBP2
7055,NUBPL
7056,NUCB1
7057,NUCB2
7058,NUCKS1
7059,NUDC
7060,NUDCD1
7061,NUDCD2
7062,NUDCD3
7063,NUDT1
7064,NUDT14
7065,NUDT15
7066,NUDT16
7067,NUDT16L1
7068,NUDT18
7069,NUDT19
7070,NUDT2
7071,NUDT21
7072,NUDT22
7073,NUDT3
7074,NUDT4
7075,NUDT5
7076,NUDT7
7077,NUDT8
7078,NUDT9
7079,NUFIP1
7080,NUFIP2
7081,NUGGC
7082,NUMA1
7083,NUMB
7084,NUP107
7085,NUP133
7086,NUP153
7087,NUP155
7088,NUP160
7089,NUP188
7090,NUP205
7091,NUP210
7092,NUP210L
7093,NUP214
7094,NUP35
7095,NUP37
7096,NUP42
7097,NUP43
7098,NUP50
7099,NUP50-DT
7100,NUP54
7101,NUP58
7102,NUP62
7103,NUP62CL
7104,NUP85
7105,NUP88
7106,NUP93
7107,NUP98
7108,NUS1
7109,NUSAP1
7110,NUTF2
7111,NUTM2A-AS1
7112,NUTM2B-AS1
7113,NVL
7114,NXF1
7115,NXPE3
7116,NXT1
7117,NXT2
7118,OARD1
7119,OAS1
7120,OAS2
7121,OAS3
7122,OASL
7123,OAT
7124,OAZ1
7125,OAZ2
7126,OBI1
7127,OBSCN
7128,OCEL1
7129,OCIAD1
7130,OCIAD2
7131,ODC1
7132,ODF2
7133,ODF2L
7134,ODF3B
7135,ODR4
7136,OFD1
7137,OGA
7138,OGDH
7139,OGFOD1
7140,OGFOD2
7141,OGFOD3
7142,OGFR
7143,OGFRL1
7144,OGG1
7145,OGT
7146,OIP5-AS1
7147,OLA1
7148,OLFM2
7149,OLFML3
7150,OLMALINC
7151,OMA1
7152,OOEP
7153,OPA1
7154,OPA3
7155,OPRM1
7156,OPTN
7157,OR4D1
7158,ORAI1
7159,ORAI2
7160,ORAI3
7161,ORC1
7162,ORC2
7163,ORC3
7164,ORC4
7165,ORC5
7166,ORC6
7167,ORMDL1
7168,ORMDL2
7169,ORMDL3
7170,OS9
7171,OSBP
7172,OSBPL10
7173,OSBPL11
7174,OSBPL2
7175,OSBPL3
7176,OSBPL5
7177,OSBPL7
7178,OSBPL8
7179,OSBPL9
7180,OSER1
7181,OSER1-DT
7182,OSGEP
7183,OSGEPL1
7184,OSGIN2
7185,OSM
7186,OST4
7187,OSTC
7188,OSTF1
7189,OSTM1
7190,OTUB1
7191,OTUD1
7192,OTUD3
7193,OTUD4
7194,OTUD5
7195,OTUD6B
7196,OTUD6B-AS1
7197,OTUD7A
7198,OTUD7B
7199,OTULIN
7200,OTULINL
7201,OVCA2
7202,OVCH1-AS1
7203,OVOL2
7204,OXA1L
7205,OXCT1
7206,OXLD1
7207,OXNAD1
7208,OXR1
7209,OXSM
7210,OXSR1
7211,P2RX4
7212,P2RX5
7213,P2RX7
7214,P2RY10
7215,P2RY11
7216,P2RY14
7217,P2RY8
7218,P3H1
7219,P3H4
7220,P4HA1
7221,P4HA2
7222,P4HB
7223,P4HTM
7224,PA2G4
7225,PAAF1
7226,PABPC1
7227,PABPC1L
7228,PABPC4
7229,PABPN1
7230,PACC1
7231,PACRGL
7232,PACS1
7233,PACS2
7234,PACSIN2
7235,PAF1
7236,PAFAH1B1
7237,PAFAH1B2
7238,PAFAH1B3
7239,PAFAH2
7240,PAG1
7241,PAGR1
7242,PAICS
7243,PAIP1
7244,PAIP2
7245,PAIP2B
7246,PAK1
7247,PAK1IP1
7248,PAK2
7249,PAK3
7250,PAK4
7251,PALB2
7252,PALM2-AKAP2
7253,PAM
7254,PAM16
7255,PAN2
7256,PAN3
7257,PANK2
7258,PANK3
7259,PANK4
7260,PANO1
7261,PANX1
7262,PAOX
7263,PAPOLA
7264,PAPOLG
7265,PAPSS1
7266,PAQR3
7267,PAQR8
7268,PARD6A
7269,PARD6B
7270,PARD6G
7271,PARG
7272,PARK7
7273,PARL
7274,PARN
7275,PARP1
7276,PARP10
7277,PARP11
7278,PARP12
7279,PARP14
7280,PARP15
7281,PARP16
7282,PARP2
7283,PARP3
7284,PARP4
7285,PARP6
7286,PARP8
7287,PARP9
7288,PARPBP
7289,PARVB
7290,PARVG
7291,PASK
7292,PATJ
7293,PATL1
7294,PATL2
7295,PATZ1
7296,PAX8-AS1
7297,PAXBP1
7298,PAXBP1-AS1
7299,PAXIP1
7300,PAXIP1-AS1
7301,PAXIP1-AS2
7302,PAXX
7303,PBDC1
7304,PBLD
7305,PBRM1
7306,PBX2
7307,PBX3
7308,PBX4
7309,PBXIP1
7310,PC
7311,PCAT1
7312,PCAT6
7313,PCBD1
7314,PCBD2
7315,PCBP1
7316,PCBP1-AS1
7317,PCBP2
7318,PCBP3
7319,PCBP4
7320,PCCA
7321,PCCB
7322,PCED1A
7323,PCED1B
7324,PCED1B-AS1
7325,PCF11
7326,PCGF1
7327,PCGF3
7328,PCGF5
7329,PCGF6
7330,PCID2
7331,PCIF1
7332,PCK2
7333,PCLAF
7334,PCM1
7335,PCMT1
7336,PCMTD1
7337,PCMTD2
7338,PCNA
7339,PCNP
7340,PCNT
7341,PCNX1
7342,PCNX2
7343,PCNX3
7344,PCNX4
7345,PCOLCE
7346,PCSK1N
7347,PCSK5
7348,PCSK7
7349,PCTP
7350,PCYOX1
7351,PCYOX1L
7352,PCYT1A
7353,PCYT2
7354,PDAP1
7355,PDCD1
7356,PDCD10
7357,PDCD11
7358,PDCD2
7359,PDCD2L
7360,PDCD4
7361,PDCD4-AS1
7362,PDCD5
7363,PDCD6
7364,PDCD6IP
7365,PDCD7
7366,PDCL
7367,PDCL3
7368,PDE12
7369,PDE1B
7370,PDE3A
7371,PDE3B
7372,PDE4A
7373,PDE4B
7374,PDE4C
7375,PDE4D
7376,PDE4DIP
7377,PDE5A
7378,PDE6B
7379,PDE6D
7380,PDE7A
7381,PDE8A
7382,PDF
7383,PDHA1
7384,PDHB
7385,PDHX
7386,PDIA3
7387,PDIA4
7388,PDIA5
7389,PDIA6
7390,PDIK1L
7391,PDK1
7392,PDK2
7393,PDK3
7394,PDLIM2
7395,PDLIM5
7396,PDLIM7
7397,PDP1
7398,PDP2
7399,PDPK1
7400,PDPR
7401,PDRG1
7402,PDS5A
7403,PDS5B
7404,PDSS1
7405,PDSS2
7406,PDXDC1
7407,PDXK
7408,PDXP
7409,PDZD11
7410,PDZD2
7411,PDZD4
7412,PDZD8
7413,PEA15
7414,PEAK1
7415,PEBP1
7416,PECAM1
7417,PECR
7418,PEF1
7419,PELI1
7420,PELI2
7421,PELO
7422,PELP1
7423,PEMT
7424,PEPD
7425,PER1
7426,PER2
7427,PER3
7428,PERP
7429,PES1
7430,PET100
7431,PET117
7432,PEX1
7433,PEX10
7434,PEX11B
7435,PEX12
7436,PEX13
7437,PEX14
7438,PEX16
7439,PEX19
7440,PEX2
7441,PEX26
7442,PEX3
7443,PEX5
7444,PEX6
7445,PEX7
7446,PFAS
7447,PFDN1
7448,PFDN2
7449,PFDN4
7450,PFDN5
7451,PFDN6
7452,PFKFB2
7453,PFKFB3
7454,PFKL
7455,PFKM
7456,PFKP
7457,PFN1
7458,PGAM1
7459,PGAM5
7460,PGAP1
7461,PGAP2
7462,PGAP3
7463,PGBD2
7464,PGBD4
7465,PGD
7466,PGGHG
7467,PGGT1B
7468,PGK1
7469,PGLS
7470,PGLYRP2
7471,PGM1
7472,PGM2
7473,PGM2L1
7474,PGM3
7475,PGP
7476,PGPEP1
7477,PGRMC1
7478,PGRMC2
7479,PGS1
7480,PHACTR2
7481,PHACTR4
7482,PHAX
7483,PHB
7484,PHB2
7485,PHC1
7486,PHC2
7487,PHC3
7488,PHF1
7489,PHF10
7490,PHF11
7491,PHF12
7492,PHF13
7493,PHF14
7494,PHF19
7495,PHF2
7496,PHF20
7497,PHF20L1
7498,PHF21A
7499,PHF23
7500,PHF3
7501,PHF5A
7502,PHF6
7503,PHF7
7504,PHF8
7505,PHIP
7506,PHKA2
7507,PHKB
7508,PHKG2
7509,PHLDA1
7510,PHLDA2
7511,PHLDA3
7512,PHLDB1
7513,PHLDB2
7514,PHLDB3
7515,PHLPP1
7516,PHLPP2
7517,PHOSPHO2
7518,PHPT1
7519,PHRF1
7520,PHTF1
7521,PHTF2
7522,PHYH
7523,PHYKPL
7524,PI4K2A
7525,PI4K2B
7526,PI4KA
7527,PI4KB
7528,PIANP
7529,PIAS1
7530,PIAS2
7531,PIAS3
7532,PIAS4
7533,PIBF1
7534,PICALM
7535,PICK1
7536,PIDD1
7537,PIEZO1
7538,PIGA
7539,PIGB
7540,PIGBOS1
7541,PIGC
7542,PIGF
7543,PIGG
7544,PIGH
7545,PIGK
7546,PIGL
7547,PIGM
7548,PIGN
7549,PIGO
7550,PIGP
7551,PIGQ
7552,PIGS
7553,PIGT
7554,PIGU
7555,PIGV
7556,PIGW
7557,PIGX
7558,PIH1D1
7559,PIK3AP1
7560,PIK3C2A
7561,PIK3C2B
7562,PIK3C3
7563,PIK3CA
7564,PIK3CB
7565,PIK3CD
7566,PIK3CG
7567,PIK3IP1
7568,PIK3IP1-AS1
7569,PIK3R1
7570,PIK3R3
7571,PIK3R4
7572,PIK3R5
7573,PIK3R6
7574,PIKFYVE
7575,PILRA
7576,PILRB
7577,PIM1
7578,PIM2
7579,PIM3
7580,PIN1
7581,PIN4
7582,PINK1
7583,PINLYP
7584,PINX1
7585,PIP4K2A
7586,PIP4K2B
7587,PIP4K2C
7588,PIP4P1
7589,PIP4P2
7590,PIP5K1A
7591,PIP5K1C
7592,PIPOX
7593,PISD
7594,PITHD1
7595,PITPNA
7596,PITPNA-AS1
7597,PITPNB
7598,PITPNC1
7599,PITPNM1
7600,PITPNM2
7601,PITRM1
7602,PJA1
7603,PJA2
7604,PKD1
7605,PKD2
7606,PKD2L2
7607,PKIA
7608,PKIG
7609,PKM
7610,PKMYT1
7611,PKN1
7612,PKN2
7613,PKN2-AS1
7614,PKNOX1
7615,PKP4
7616,PLA2G12A
7617,PLA2G15
7618,PLA2G4B
7619,PLA2G6
7620,PLAA
7621,PLAAT3
7622,PLAAT4
7623,PLAC8
7624,PLAG1
7625,PLAGL1
7626,PLAGL2
7627,PLAUR
7628,PLB1
7629,PLBD1
7630,PLBD2
7631,PLCB1
7632,PLCB2
7633,PLCB3
7634,PLCD1
7635,PLCG1
7636,PLCG1-AS1
7637,PLCG2
7638,PLCH2
7639,PLCL1
7640,PLCL2
7641,PLCXD1
7642,PLCXD2
7643,PLD1
7644,PLD2
7645,PLD3
7646,PLD6
7647,PLEC
7648,PLEK
7649,PLEKHA1
7650,PLEKHA2
7651,PLEKHA3
7652,PLEKHA5
7653,PLEKHA6
7654,PLEKHA7
7655,PLEKHA8
7656,PLEKHB1
7657,PLEKHB2
7658,PLEKHF1
7659,PLEKHF2
7660,PLEKHG1
7661,PLEKHG2
7662,PLEKHG3
7663,PLEKHJ1
7664,PLEKHM1
7665,PLEKHM2
7666,PLEKHM3
7667,PLEKHO1
7668,PLEKHO2
7669,PLGRKT
7670,PLIN2
7671,PLIN3
7672,PLK2
7673,PLK3
7674,PLOD1
7675,PLOD3
7676,PLP2
7677,PLPBP
7678,PLPP1
7679,PLPP5
7680,PLPP6
7681,PLRG1
7682,PLSCR1
7683,PLSCR3
7684,PLXDC1
7685,PLXNA3
7686,PLXNC1
7687,PLXND1
7688,PM20D2
7689,PMAIP1
7690,PMEPA1
7691,PMF1
7692,PML
7693,PMM1
7694,PMM2
7695,PMPCA
7696,PMPCB
7697,PMS1
7698,PMS2
7699,PMVK
7700,PNISR
7701,PNKD
7702,PNKP
7703,PNMA1
7704,PNN
7705,PNO1
7706,PNP
7707,PNPLA2
7708,PNPLA4
7709,PNPLA6
7710,PNPLA8
7711,PNPO
7712,PNPT1
7713,PNRC1
7714,PNRC2
7715,POC1B
7716,POC1B-AS1
7717,POC5
7718,PODXL2
7719,POFUT1
7720,POFUT2
7721,POGK
7722,POGLUT1
7723,POGLUT3
7724,POGZ
7725,POLA1
7726,POLA2
7727,POLB
7728,POLD1
7729,POLD2
7730,POLD3
7731,POLD4
7732,POLDIP2
7733,POLDIP3
7734,POLE
7735,POLE2
7736,POLE3
7737,POLE4
7738,POLG
7739,POLG2
7740,POLH
7741,POLI
7742,POLK
7743,POLL
7744,POLM
7745,POLR1A
7746,POLR1B
7747,POLR1C
7748,POLR1D
7749,POLR1E
7750,POLR2A
7751,POLR2B
7752,POLR2C
7753,POLR2D
7754,POLR2E
7755,POLR2F
7756,POLR2G
7757,POLR2H
7758,POLR2I
7759,POLR2J
7760,POLR2J3
7761,POLR2K
7762,POLR2L
7763,POLR2M
7764,POLR3A
7765,POLR3B
7766,POLR3C
7767,POLR3D
7768,POLR3E
7769,POLR3F
7770,POLR3GL
7771,POLR3H
7772,POLR3K
7773,POLRMT
7774,POM121
7775,POM121C
7776,POMC
7777,POMGNT1
7778,POMGNT2
7779,POMK
7780,POMP
7781,POMT1
7782,POMT2
7783,POMZP3
7784,PON2
7785,POP1
7786,POP4
7787,POP5
7788,POP7
7789,POR
7790,PORCN
7791,POT1
7792,POU2F1
7793,POU2F2
7794,POU6F1
7795,PPA1
7796,PPA2
7797,PPAN
7798,PPARA
7799,PPARD
7800,PPARG
7801,PPAT
