,Gene,Gene_name,Ensembl_ID,Shift_to_goal_end,Goal_end_vs_random_pval,Goal_end_FDR,N_Detections,Sig
1898,2970,GNRPX,ENSG00000104886,0.002808944322168827,0.0001549846328829172,0.002328644109065831,32,1
7724,13857,TALH,ENSG00000177156,0.0028080295564399827,0.001440215385360483,0.01467066858646865,36,1
8865,16809,SKI3,ENSG00000198677,0.0028052579830674562,0.0008626073155574292,0.009690224236448877,34,1
2110,3347,CD153,ENSG00000106952,0.0028050060250929426,0.0052596370691186944,0.040491336166657094,56,1
5154,8568,NDUFAFQ,ENSG00000145337,0.002803819582742803,0.001977779230190858,0.01896144075524954,34,1
4864,8039,DYM,ENSG00000141627,0.0028032039884816518,0.00018029527010005123,0.0026428648129300193,44,1
2084,3305,MITRAC15,ENSG00000106603,0.002800963819026947,0.0014163218857968633,0.014519564236484688,34,1
6358,10931,MTMR14,ENSG00000163719,0.0027890744117590096,0.006078399777086393,0.0451002255065299,26,1
8627,16329,FAM125B,ENSG00000196814,0.0027884147129952908,4.7189357780741575e-05,0.000832610760402956,32,1
5639,9511,CENTB4,ENSG00000153317,0.002785874859375112,5.102475693407605e-05,0.0008888660555762234,34,1
8085,14801,CSMD1,ENSG00000183117,0.0027831678969725488,4.424292939279201e-10,1.9426484431099907e-08,124,1
6789,11810,SNRPD,ENSG00000167088,0.0027812977986676353,2.9890314927771447e-07,8.579858756580605e-06,70,1
6760,11752,EPP2,ENSG00000166855,0.0027781627499140226,0.0019230695821254296,0.018641368046086824,26,1
4426,7296,RNF38,ENSG00000137075,0.002776847945319282,0.00043076946675718293,0.005530412806858573,36,1
913,1417,GNB1,ENSG00000078369,0.002775558531284332,0.00046090621103242447,0.005862531911756341,50,1
5191,8637,DDX46,ENSG00000145833,0.0027678469195961952,1.9935040836547317e-08,7.099827877194037e-07,76,1
4203,6909,TAOK3,ENSG00000135090,0.0027667757655893055,5.004131886399845e-05,0.0008749042221749256,70,1
4525,7477,MSTP029,ENSG00000138029,0.0027655343360760633,0.002074343688714998,0.019690907118147503,34,1
1398,2170,GAL1,ENSG00000100097,0.002762881810871922,0.001042305575276658,0.011415501608041393,98,1
889,1379,DIC74,ENSG00000077380,0.0027604566680060495,0.0027880974998282576,0.024939856333347464,18,1
8891,16859,HCAF-1,ENSG00000198791,0.0027585932138291273,7.530163239260004e-06,0.00016382364187494163,44,1
7374,13076,KLHL6,ENSG00000172578,0.0027528882026672365,0.006863342972917378,0.04947369267434296,20,1
1447,2249,ASC1P100,ENSG00000100325,0.002751637094964584,0.004416662752752453,0.03568960422728369,24,1
1657,2565,NKAP,ENSG00000101882,0.0027448541738770223,0.0017286838089990934,0.01708429959643914,22,1
1821,2857,ALS5,ENSG00000104133,0.002742995374969074,0.000488668632490485,0.0061505727356394035,42,1
3627,5860,QCR10,ENSG00000127540,0.002741591694454352,2.562787311612496e-11,1.2970401467613558e-09,156,1
5809,9831,MLQ,ENSG00000156411,0.0027344421765138935,2.5541799768352e-05,0.0004882901522315563,86,1
6642,11497,CASP-7,ENSG00000165806,0.0027343264470497766,0.0024741863288939587,0.022615756405555423,24,1
461,725,BBS16,ENSG00000054282,0.0027324085434277854,0.004579367212666075,0.03669483976928632,18,1
9095,17362,TMSB4X,ENSG00000205542,0.0027314057024043115,1.8422422395246523e-21,2.76796896488579e-19,244,1
3049,4847,MRD58,ENSG00000119335,0.0027269620056215083,9.433161943586142e-07,2.4449942115774753e-05,76,1
9304,18091,LINC00493,ENSG00000232388,0.002726300423474688,3.5230210474211796e-05,0.0006428343527894129,76,1
1491,2307,SOS-2,ENSG00000100485,0.002721876371651888,0.0012062531649372709,0.012788677435542224,32,1
1585,2433,TH1,ENSG00000101158,0.0027191847562789916,0.002131309918968779,0.020132294873088194,40,1
615,958,DIP2B,ENSG00000066084,0.002716930169198248,0.0043606518989048,0.03540299674644953,18,1
6623,11463,PPPCD,ENSG00000165672,0.002716649013261,0.0029398018466341744,0.02600656353011428,24,1
630,984,ARFGEP1,ENSG00000066777,0.0027140197654565174,0.0023467135390548136,0.02165642743910853,30,1
7533,13399,UL4,ENSG00000174444,0.002713959485940311,2.1386240793886534e-15,1.8039481708246746e-13,230,1
172,292,CAHH,ENSG00000011275,0.0027130558820707457,0.0005216817867732641,0.006472892982724784,56,1
920,1428,PTC4,ENSG00000078674,0.0027108181405950476,3.2169165206276497e-09,1.2835630399317628e-07,108,1
6807,11848,HPF7,ENSG00000167232,0.0027095639146864415,0.0019456075221291461,0.018768447563396913,40,1
7038,12289,AAC3,ENSG00000169100,0.002709210033015329,2.96839677591244e-12,1.7619816911835816e-10,196,1
1579,2425,ADNP,ENSG00000101126,0.0027078633507092793,0.0043241726123024364,0.03520850452150739,30,1
5297,8860,GOLGA7A,ENSG00000147533,0.0026993900537490845,1.533968098981995e-08,5.566278203702213e-07,62,1
6222,10648,NCSTN,ENSG00000162736,0.0026985992762175474,0.004470586535042303,0.035974192569846686,22,1
5095,8451,AAPA3037,ENSG00000144455,0.002692821901291609,0.0007454426624516796,0.008636357400163072,32,1
483,758,SPG71,ENSG00000056097,0.0026865024929461274,0.0008907403612473493,0.009948152513071441,46,1
611,952,EFI-A,ENSG00000065978,0.002685585957286613,0.00036730088941957785,0.0048383087022721375,112,1
7539,13412,GCSAM,ENSG00000174500,0.002678987259666125,0.0018348526728615413,0.017930836689264817,42,1
5067,8396,CGI121,ENSG00000144034,0.002678563489633448,0.0035355500236111345,0.030033435536258538,34,1
1179,1823,C12ORF8,ENSG00000089248,0.002677457853102348,1.880919078050454e-07,5.599664970443705e-06,142,1
6794,11821,CGI-92,ENSG00000167113,0.002677436452358961,0.0031632516286182765,0.027374412442071925,32,1
6191,10604,2ADUB,ENSG00000162601,0.0026731574907898903,0.004848290762373585,0.0381827714750077,32,1
2988,4740,RPS25,ENSG00000118181,0.002669283677442152,1.1565210838358475e-15,1.0202850222170192e-13,244,1
8771,16625,CHAC,ENSG00000197969,0.0026691609426685,0.00028207897720735725,0.003863919437073999,46,1
7667,13699,SMIM19,ENSG00000176209,0.0026667898831268153,0.0009724364412928764,0.010760585522983084,24,1
9292,18014,EL41,ENSG00000229117,0.002666548703659753,9.301038718346722e-10,3.940034727560444e-08,244,1
4359,7190,AXO,ENSG00000136536,0.002658213178316752,0.0002073721091395148,0.002967396133163057,54,1
4049,6637,ZIP-11,ENSG00000133195,0.002657543429557015,0.0011077410783204079,0.01198204522961647,34,1
5892,9983,BRAF,ENSG00000157764,0.002655791968368647,3.534310913190919e-09,1.3928661369362246e-07,114,1
7850,14142,PLAC24,ENSG00000178982,0.0026518822304512327,4.804088393341533e-11,2.344980405602649e-09,190,1
986,1533,ZNF506,ENSG00000081665,0.002650758484378457,0.0016255408983087125,0.016231777028179212,32,1
6589,11395,SPG90A,ENSG00000165389,0.002649719572880051,0.0014384658598355273,0.014668385692660055,22,1
2829,4482,SMT3H3,ENSG00000116030,0.0026492491926787035,2.770376829566658e-06,6.545440686268547e-05,106,1
5412,9073,RAGULATOR1,ENSG00000149357,0.0026466334238648415,0.0001976915572316513,0.002854357378888227,48,1
4833,7990,HST3101,ENSG00000141425,0.0026453647762537,0.004428468410441701,0.03575495569673165,20,1
7097,12426,GPS1,ENSG00000169727,0.002632266913469021,0.0029772848904424856,0.026181002185618155,26,1
7077,12391,PKCI-1,ENSG00000169567,0.0026303111974682125,1.8865046213890478e-10,8.597454236624209e-09,196,1
1084,1676,VPS60,ENSG00000086065,0.002629602061850684,0.0008588813268035554,0.009659652442740337,42,1
3778,6169,YNL147W,ENSG00000130332,0.0026268741962584582,3.0615172701696336e-07,8.735771534110148e-06,110,1
7950,14434,RMPL32,ENSG00000180992,0.0026255748395262093,0.0001893724773699352,0.002759099609680753,58,1
7231,12741,HADA3,ENSG00000171148,0.002624985141058763,0.0020611646124571617,0.0195901013935571,24,1
1543,2375,PABP-2,ENSG00000100836,0.002620534598827362,0.0011408345548529748,0.012257279418397996,30,1
7535,13404,C12ORF76,ENSG00000174456,0.0026195632914702096,0.001732295667824635,0.017084877068514557,24,1
9321,18190,BUSTER1,ENSG00000236287,0.002618191142876943,0.004357070549310166,0.03540299674644953,18,1
2051,3251,EIF3S9,ENSG00000106263,0.002617772202938795,0.006897782120191672,0.04961037611650196,16,1
1395,2166,GGA1,ENSG00000100083,0.0026129577308893204,0.005426446719143101,0.04138042161084858,36,1
2385,3769,CI-23K,ENSG00000110717,0.0026114908761756365,2.2123288181592818e-05,0.0004280433383384236,86,1
4923,8157,GIG34,ENSG00000142676,0.002607975994832203,9.353757828125674e-14,6.4546584746324485e-12,244,1
5391,9044,FACT80,ENSG00000149136,0.002607058911096482,0.00283887710968984,0.02529994651230538,42,1
3345,5354,ATD4,ENSG00000123607,0.002606780980439747,0.0012646329689312808,0.013290394130320434,34,1
2536,4019,TRIM38,ENSG00000112343,0.0026057761000550313,8.345311615086428e-05,0.0013741184330594365,46,1
9499,19067,RPL17,ENSG00000265681,0.0026055943129248307,2.201674797146601e-15,1.8409830303792795e-13,244,1
7406,13138,AYP1,ENSG00000172922,0.0026054238634450094,0.0010480394925968172,0.011465242048704203,42,1
4581,7567,SENP7,ENSG00000138468,0.0026052226514919944,0.000777548621366062,0.008922324037059727,46,1
1989,3143,NEDFLPH,ENSG00000105677,0.002605092590269835,0.0008366127561569912,0.00949807351027819,46,1
2328,3682,PAXNEB,ENSG00000109911,0.0026018917560577393,0.004926611469637332,0.03854702676324864,30,1
7172,12604,EBP1,ENSG00000170515,0.0026006954722106457,3.540883574429281e-07,9.985084003434593e-06,112,1
2781,4415,CHMP3,ENSG00000115561,0.0026005524107151562,0.0035046208802477887,0.02988585899454117,36,1
5185,8626,MDC-3.13,ENSG00000145779,0.0025959787135188643,9.843490885575319e-06,0.00020712255657700715,74,1
1727,2697,MAPK3,ENSG00000102882,0.0025949556794431475,0.005532792360187395,0.04189238687839527,18,1
7764,13961,FLII,ENSG00000177731,0.002591558230610994,0.0028803647304019913,0.025598509470929343,26,1
3481,5615,GTF2F1,ENSG00000125651,0.00259071344939562,0.0008515817004812358,0.009633893684503014,52,1
8385,15642,NAP1L,ENSG00000187109,0.0025904944453101894,9.420168717706761e-12,5.004659800523106e-10,156,1
4407,7269,PSMB7,ENSG00000136930,0.002587658486195973,0.00023493236083070067,0.0033076274988990007,56,1
1564,2403,TRPC4AP,ENSG00000100991,0.0025835012722956506,0.00016613124908625442,0.0024653056963170102,38,1
4298,7090,UNQ2430,ENSG00000135976,0.002582690433452004,0.00042480643487179923,0.005468458738590658,38,1
3240,5168,MAT-XA,ENSG00000121964,0.0025824100843497683,3.4156800045120115e-05,0.0006292179870380747,56,1
3989,6516,VPS13B,ENSG00000132549,0.0025796089321374893,0.005126882965329317,0.03975815047952154,24,1
9299,18068,D6S218E,ENSG00000231500,0.0025794545616038512,8.163452811492274e-12,4.3854615773916035e-10,244,1
1441,2237,PK18,ENSG00000100300,0.0025778302189075585,0.00011366117805870882,0.00178297861046092,66,1
7991,14552,RELL1,ENSG00000181826,0.0025743690008918443,0.003913533325577364,0.03258228264827007,36,1
3458,5575,RES4-22,ENSG00000125386,0.0025743161638577777,0.0060635046408915785,0.04502444836047369,30,1
5902,10004,RER1,ENSG00000157916,0.0025733061134815215,0.0025424132997043315,0.0231294666887009,40,1
3637,5881,TAHCCP2,ENSG00000127838,0.002568827213152595,0.006120659659890225,0.04530890168553072,46,1
7474,13282,MC3DN11,ENSG00000173660,0.002567974892392587,1.1021140250302825e-08,4.076441028044841e-07,178,1
2768,4396,USP34,ENSG00000115464,0.0025667878902620738,2.7360926414711948e-05,0.0005199657478337353,90,1
6930,12076,MRD23,ENSG00000168137,0.0025667399168014526,0.0019598064942069064,0.018864363611905518,52,1
108,177,TRAPPC6A,ENSG00000007255,0.002566106617450714,0.0027331686721307545,0.024516930924635576,48,1
4664,7698,POC1B,ENSG00000139323,0.0025659990073605018,0.0016707401292320903,0.016596939135016302,44,1
1542,2374,APEX1,ENSG00000100823,0.0025635000995614314,0.0005331186090515546,0.006606273897731636,44,1
7135,12514,SIK2,ENSG00000170145,0.0025631992734576527,1.5925130116843116e-05,0.00031574443547126475,76,1
7560,13472,MC1DN14,ENSG00000174886,0.0025573654069763717,3.040537246137955e-07,8.701728023471007e-06,122,1
535,834,MON2,ENSG00000061987,0.002557331903113259,0.0009928720031705713,0.010923864053190176,54,1
6831,11888,GSHPX-4,ENSG00000167468,0.0025550030592468476,7.945244041705102e-07,2.0705004527110097e-05,124,1
2605,4143,FAM172A,ENSG00000113391,0.002553344925954228,0.0003716721669398217,0.004875852056334687,42,1
2872,4547,LAMTOR2,ENSG00000116586,0.00254964312681785,0.006859471956241199,0.04947369267434296,26,1
8433,15849,C7ORF59,ENSG00000188186,0.0025480813954187474,1.4921525215986642e-06,3.6885703464505794e-05,92,1
4248,7009,MICAL-1,ENSG00000135596,0.0025475756930453436,0.0006524819751860674,0.007736457057200031,28,1
2797,4444,APOLLON,ENSG00000115760,0.00254608690738678,0.003997344536358764,0.033222528143151145,82,1
3829,6258,RSN,ENSG00000130779,0.002543737180531025,0.00031071688627848533,0.004226101242509073,40,1
3866,6329,COX7B,ENSG00000131174,0.0025434129622200845,8.942684634426388e-10,3.804993603745316e-08,142,1
7790,14012,DDX10,ENSG00000178105,0.0025421082973480225,0.004581387731475766,0.03669483976928632,36,1
4171,6851,STATIP1,ENSG00000134759,0.002541305497288704,0.0001593099812341555,0.0023824646649263444,50,1
5699,9632,DYTSPG,ENSG00000154518,0.002538242257170139,3.1073879436250875e-08,1.07872355472559e-06,124,1
2375,3756,CARS,ENSG00000110619,0.002537224441766739,0.000371312788834266,0.004875852056334687,36,1
7029,12270,ATP5ME,ENSG00000169020,0.002527706945935885,3.232765016074382e-05,0.0005989647089512767,96,1
840,1312,ACTB,ENSG00000075624,0.0025231113026211085,4.150589452981902e-08,1.4004234230187287e-06,242,1
3607,5820,COX7C,ENSG00000127184,0.0025229118588679243,5.592725111200406e-13,3.4474131198271223e-11,212,1
801,1246,CLASP1,ENSG00000074054,0.002522707171738148,0.0008555460542994493,0.009654295751410353,40,1
4122,6764,HN2,ENSG00000134250,0.0025219976563345303,0.0061204798851833145,0.04530890168553072,22,1
7274,12835,TBCA,ENSG00000171530,0.0025190871547568928,5.343749633829486e-07,1.4515676971441902e-05,110,1
4136,6786,IAH1,ENSG00000134330,0.002517257755001386,0.00193340961398284,0.018703890189194154,60,1
6223,10650,SF2000,ENSG00000162739,0.0025168202817440035,0.0010553130923135257,0.011531609997480962,30,1
8013,14602,C9ORF102,ENSG00000182150,0.0025159751530736685,0.005833270685549947,0.04385670907916208,32,1
7164,12583,HARS1,ENSG00000170445,0.0025139529524104936,0.0025548106012455566,0.023220282364439765,28,1
2546,4038,HQK,ENSG00000112531,0.0025130558013916017,0.00020498624390988198,0.0029376270066131522,50,1
8083,14787,CKLIK,ENSG00000183049,0.002511510243400549,6.549858225416428e-05,0.0011207017205623554,78,1
3265,5209,PPP1R135,ENSG00000122406,0.0025103787837688586,3.3889567651639508e-12,1.9863165748032753e-10,242,1
8003,14577,SNRPE,ENSG00000182004,0.0025039271197535777,0.00023197588040969476,0.0032707918856592737,44,1
9157,17564,MRCS1,ENSG00000213465,0.0025038552780946095,0.0023998408052251442,0.022062016427385266,30,1
5790,9795,ADK,ENSG00000156110,0.0025034126166890306,1.8775200390088345e-05,0.0003669559490875803,82,1
9071,17291,SLFN12L,ENSG00000205045,0.00250171179718831,9.60825181281376e-05,0.0015450325991976106,68,1
6960,12114,ORF20,ENSG00000168303,0.002500656006090781,0.0017544785880676626,0.017250578837278777,34,1
2935,4655,CD46,ENSG00000117335,0.002499463347097238,0.0003895697502394707,0.005069151174969892,60,1
2937,4657,APH-1A,ENSG00000117362,0.002496637071349791,0.0024298391925679525,0.022295165721119687,56,1
7251,12779,CSL4P,ENSG00000171311,0.0024960461305454373,0.004505777917989844,0.036227057240292924,32,1
7034,12280,UPF3A,ENSG00000169062,0.002493458023915688,0.000710356009988916,0.008289785669967738,48,1
4608,7606,ALKKUCS,ENSG00000138688,0.00249327439814806,0.00027093158660616563,0.003727150410307423,60,1
3861,6322,MC4DN16,ENSG00000131143,0.002489960303397051,9.241723799072414e-14,6.439740293614517e-12,224,1
2718,4321,NCL,ENSG00000115053,0.002489919907280377,2.4788829069087746e-08,8.69961242074262e-07,210,1
1534,2366,MSK1,ENSG00000100784,0.0024893945665098727,0.00012866956265733352,0.0019860136669549266,64,1
9174,17591,CL1C1,ENSG00000213719,0.002484257250196404,2.4685990737091777e-09,1.0058495208808244e-07,180,1
7228,12736,ATP6V0E2L,ENSG00000171130,0.0024799853563308716,0.006343862595443899,0.04667374347191165,26,1
9449,18715,IRO45620,ENSG00000255302,0.0024797604315810735,6.802976013983225e-06,0.00014935483413347646,90,1
8024,14619,EXT1,ENSG00000182197,0.002479334423939387,0.0038651807923520565,0.0322915538655581,30,1
2656,4220,PNC2,ENSG00000114120,0.0024782366266376094,0.00048313373284807526,0.006096868733683847,38,1
7858,14163,MDDGC15,ENSG00000179085,0.002477894433670574,0.002236369521178888,0.020878572151122512,36,1
1533,2364,PSMC1,ENSG00000100764,0.002472937572747469,0.0007474197374631644,0.00864884259379758,48,1
7521,13372,PRPF8,ENSG00000174231,0.002471847961155268,2.6384564759391156e-05,0.0005034007435045741,52,1
5305,8873,HUML7-1,ENSG00000147604,0.0024704624369156127,2.7776007398921104e-09,1.1222440636471653e-07,204,1
8492,16026,MISTR1,ENSG00000189043,0.002468009373243851,1.575187867161112e-08,5.694363357376411e-07,158,1
5439,9132,FAU,ENSG00000149806,0.002466295876341765,7.105321976957858e-11,3.365752518740235e-09,244,1
2133,3385,C9ORF77,ENSG00000107362,0.002463754266500473,0.00588789444304544,0.04416380106421603,32,1
8981,17059,PHACTR4,ENSG00000204138,0.002463549714196812,0.0014018292410901993,0.014401698699063416,22,1
4572,7556,DOC45,ENSG00000138430,0.002463159581216482,0.003876521258033357,0.03235818438997288,52,1
1167,1805,HSPC274,ENSG00000089063,0.002460599074075962,1.0124832816901533e-05,0.00021165302688548945,58,1
499,787,CROCC1,ENSG00000058453,0.002459632853666941,0.0031347257747783423,0.027229921454623794,36,1
3815,6239,VPS2,ENSG00000130724,0.002459219036002954,0.002156978996747481,0.020275180872652763,48,1
7103,12439,MRT64,ENSG00000169783,0.00244962867526781,1.0079506008790444e-05,0.0002111645528987558,84,1
4058,6652,RTN3,ENSG00000133318,0.0024467018703299183,0.0017480513237681454,0.017204975976821375,62,1
8216,15171,LYRM6,ENSG00000184983,0.0024372501966525924,8.708521351542528e-06,0.00018650588266466136,106,1
7359,13043,CSNAP,ENSG00000172428,0.0024348378498503503,7.152067015322284e-06,0.00015666122191193414,94,1
4094,6711,S171,ENSG00000133961,0.0024348225976739612,0.005029201200602919,0.039126859826049895,28,1
4102,6726,HSPC039,ENSG00000134049,0.0024311003275215627,0.0004741549032676261,0.00599142384996254,40,1
834,1304,SLC25A3,ENSG00000075415,0.0024293351722391027,1.1866856207263732e-09,4.983043200395111e-08,190,1
416,650,R3HDM1,ENSG00000048991,0.0024292638854068868,0.003458725852389411,0.02958995355567311,34,1
5443,9137,GSD12,ENSG00000149925,0.002428256093135363,1.1660126033716644e-10,5.4429015504960804e-09,158,1
6394,10997,SDDHD,ENSG00000163931,0.0024212640710175037,0.0008166469444433864,0.009304356656122753,64,1
3803,6217,HUMEEP,ENSG00000130638,0.002420047830258097,0.00056608002712396,0.006960902226117647,56,1
8151,14997,QCR9,ENSG00000184076,0.0024197758266738816,3.399371713680949e-06,7.857778461239424e-05,102,1
8542,16157,TUBB5,ENSG00000196230,0.002418456660186658,7.528488319345545e-06,0.00016382364187494163,122,1
2201,3478,RPL19,ENSG00000108298,0.0024179481122581685,5.221507055081267e-13,3.2817001203700306e-11,244,1
1309,2032,DESSH,ENSG00000095787,0.0024176169873068205,0.00018809389670970192,0.002744629606616834,76,1
