standard_gene_names,Gene,Gene_name,Ensembl_ID,Shift_to_goal_end,Goal_end_vs_random_pval,Goal_end_FDR,N_Detections,Sig,-log10_FDR
SF3B2,1736,SF3B2,ENSG00000087365,0.0012196521274745,0.3988484006176512,0.6574093624167525,112,0,0.1821641152574676
CD151,13954,MER2,ENSG00000177697,0.0012192803124586,0.7223178167316704,0.8792162184419927,30,0,0.0559043093073849
POLD4,13584,POLD4,ENSG00000175482,0.0012191775654043,0.288372700462055,0.5548203056508845,70,0,0.25584765273438037
THOC1,1444,DFNA86,ENSG00000079134,0.0012185808271169,0.6845527495424182,0.8598587310686092,40,0,0.06557289452035703
PLP2,2591,PLP2,ENSG00000102007,0.0012184278549332,0.9628302074896892,0.986736540005262,76,0,0.00579878906856124
RAB2A,2894,LHX,ENSG00000104388,0.0012184147899215,0.6686514780410439,0.8488098627484716,74,0,0.07118958279150323
HMGCR,4108,MYPLG,ENSG00000113161,0.0012182710426194,0.8752609718663493,0.9531533975782271,14,0,0.02083719971772067
VASP,5636,VASP,ENSG00000125753,0.0012182464887355,0.4416336964275833,0.6925553856568234,58,0,0.15954548908909078
RETREG3,8051,RETREG3,ENSG00000141699,0.001218082755804,0.9176534056087192,0.9705406014445054,20,0,0.012986291687804769
NADSYN1,13134,NADSYN1,ENSG00000172890,0.0012180291116237,0.5923524074312954,0.8038471281201434,20,0,0.09482653548844394
LZIC,10569,LZIC,ENSG00000162441,0.0012173848226666,0.6555348285488652,0.8441408609236823,16,0,0.07358507705032594
KLRC1,6821,NKG2,ENSG00000134545,0.0012172330170869,0.9304898634965484,0.9758523860162296,8,0,0.010615871664309608
TAF1D,11545,JOSD3,ENSG00000166012,0.0012171531894377,0.3872693354299429,0.6477616854225658,154,0,0.1885847437319271
DCAF12,16910,CT102,ENSG00000198876,0.0012169307605786,0.8576130100985653,0.9461113614143648,22,0,0.02405774224372706
USP14,2532,UBP6,ENSG00000101557,0.0012168380267479,0.8713616801735837,0.9516412040888584,34,0,0.021526762178050465
ZNF142,4416,HA4654,ENSG00000115568,0.0012166510735239,0.7183927630748053,0.878160400375299,14,0,0.05642615079602057
BSCL2,12040,GNG3LG,ENSG00000168000,0.001215957570821,0.9589615249550236,0.9848738677739516,24,0,0.0066193857839522904
TMEM117,7669,TMEM117,ENSG00000139173,0.0012158980326993,0.6850575693572989,0.8601010036479679,14,0,0.06545054555729228
TUBA1B,5329,K-ALPHA-1,ENSG00000123416,0.0012157215633326,0.3469288590027377,0.6106659176588553,180,0,0.21419631806822206
MED9,7945,MED9,ENSG00000141026,0.0012150406837463,0.7848174046773042,0.9114715003833018,10,0,0.04025690618593309
NRBF2,8982,NRBF-2,ENSG00000148572,0.0012145783929597,0.7910922866273162,0.9140218007333604,42,0,0.03904344559517625
MTMR2,1706,MTMR2,ENSG00000087053,0.0012142416089773,0.646975956351254,0.8391314804793174,16,0,0.07616998580667769
WIPF2,12816,WIPF2,ENSG00000171475,0.0012141777202486,0.4930794435756321,0.7339708869076284,40,0,0.1343211661140675
UBAC2,6875,UBAC2,ENSG00000134882,0.0012138283625245,0.8258727546069666,0.9312525576792215,100,0,0.03093252145498281
ELP1,1094,FD,ENSG00000070061,0.0012136367814881,0.7869823529552273,0.9125769830095292,14,0,0.0397304891881791
DNAAF9,1784,C20ORF194,ENSG00000088854,0.0012133494019508,0.9731128118253354,0.9897333111597674,2,0,0.004481812568764772
ATP6V1D,2318,VATD,ENSG00000100554,0.0012129782140254,0.7789020259841892,0.9091917797844092,50,0,0.04134449948733258
PHF12,3604,PF1,ENSG00000109118,0.0012119899814327,0.8739491040736904,0.9526109808438696,24,0,0.021084416638817147
EIF4H,3320,WBSCR1,ENSG00000106682,0.001211908335487,0.241244063778918,0.5020131827089539,48,0,0.2992848782681602
SNX4,4260,ATG24B,ENSG00000114520,0.0012114636600017,0.617565816948985,0.8201233111146858,30,0,0.08612084357919855
NBPF19,19273,NBPF19,ENSG00000271383,0.0012114574866635,0.9671729290822584,0.9883458964989368,14,0,0.005091036534909349
KAT2B,4225,PCAF,ENSG00000114166,0.0012108151401792,0.8620646141838033,0.947709309476558,42,0,0.0233248532208774
PDLIM2,5067,PDLIM2,ENSG00000120913,0.0012107630344954,0.3267413500942983,0.5926556180382105,22,0,0.22719759437865827
POLA2,349,POLA2,ENSG00000014138,0.0012106090784072,0.7279607489321487,0.8826214300506294,10,0,0.0542255320896557
MT-ND5,16857,MT-ND5,ENSG00000198786,0.0012103883902831,0.1001313001648855,0.306254002031024,232,0,0.5139182273665659
MAP9,11071,MAP9,ENSG00000164114,0.0012100680420796,0.6732096315270069,0.8521237089329601,24,0,0.06949735099990187
PPP1CB,17581,PPP1CB,ENSG00000213639,0.0012100413163651,0.222333010727431,0.4805471411901499,134,0,0.3182640020547043
SF3B1,4407,PRP10,ENSG00000115524,0.0012099672198654,0.4859472246580137,0.7279745306607666,166,0,0.1378838148998491
ZNF304,6414,ZNF304,ENSG00000131845,0.0012092888355255,0.9568292712322028,0.9840016522631848,2,0,0.007004172332701805
NCKAP5L,11916,FP1193,ENSG00000167566,0.0012082780400911,0.9059573113598512,0.9655921951325436,6,0,0.015206253292404966
ARID2,16040,CSS6,ENSG00000189079,0.0012080322273752,0.7147505480669825,0.8768871230176196,44,0,0.057056307438527826
HCST,5738,PIK3AP,ENSG00000126264,0.0012080031768258,0.6208741292984752,0.8225795514527515,232,0,0.08482209084144961
HSD17B7,6454,SDR37C1,ENSG00000132196,0.0012076929211616,0.7683191220639426,0.902916373463436,30,0,0.04435247141982589
SMIM10L1,18775,SMIM10L1,ENSG00000256537,0.0012075092643499,0.6637375301535389,0.8471986668861456,40,0,0.07201473628636722
AIDA,15418,AIDA,ENSG00000186063,0.0012074966843311,0.8793868545547469,0.9553930621848882,26,0,0.019817916774414527
PARL,13531,RHBDS1,ENSG00000175193,0.0012074618134647,0.8454680231507998,0.9398867642333052,16,0,0.02692446622043601
PGPEP1,6196,PCP,ENSG00000130517,0.0012074381940894,0.7944285897341442,0.916445498221772,18,0,0.03789335778889643
PPM1N,17606,PPM1N,ENSG00000213889,0.001207310706377,0.7776527118742378,0.9082847658669588,10,0,0.041777969919731976
TSPAN31,6984,TSPAN31,ENSG00000135452,0.0012072372165593,0.6255373429937506,0.8248791785375784,22,0,0.08360965864653094
GTF3C2,4342,TF3C-BETA,ENSG00000115207,0.0012071710079908,0.7736810567800079,0.905536113845232,8,0,0.043094224829821885
COMMD3,8969,C10ORF8,ENSG00000148444,0.0012071463796827,0.9222977937420214,0.972029797406967,36,0,0.012320421646699678
KYAT3,7461,KYAT3,ENSG00000137944,0.0012071304023265,0.986945885083444,0.9954651460620916,20,0,0.0019739411994994654
POLH,12643,RAD30,ENSG00000170734,0.0012070760130882,0.9866597829784128,0.9954651460620916,18,0,0.0019739411994994654
MDM1,3873,MDM1,ENSG00000111554,0.001206475827429,0.7768800334227954,0.9076027701851052,18,0,0.04210418723149453
RELA,13160,CMCU,ENSG00000173039,0.0012063302386265,0.8249746729776045,0.9309889045126916,52,0,0.03105549489151082
RBM41,1837,RBM41,ENSG00000089682,0.001205675303936,0.7738635368618145,0.905536113845232,10,0,0.043094224829821885
MEF2A,1033,MEF2A,ENSG00000068305,0.0012056642376324,0.6476754140809087,0.8396989054607008,34,0,0.07587641291240987
TSPOAP1,96,PBR-IP,ENSG00000005379,0.0012054834514856,0.8345516177292123,0.934597093490974,16,0,0.029375573924582007
ANKMY2,3292,ZMYND20,ENSG00000106524,0.0012052819132804,0.7450182640426943,0.8910566700291727,20,0,0.050094674528429896
HDAC2,16272,KDAC2,ENSG00000196591,0.0012051787446526,0.6573299692973353,0.8447380482905629,34,0,0.07327794409071249
CCDC32,6002,C15ORF57,ENSG00000128891,0.0012048951217106,0.6506228539744829,0.8414337919447843,42,0,0.07498005072113582
IKZF3,10437,IMD84,ENSG00000161405,0.0012048750274604,0.148172746804127,0.3867614368264077,124,0,0.41255683502443097
MAGED1,14187,NRAGE,ENSG00000179222,0.001204242663724,0.3828490423343745,0.643641898706754,14,0,0.19135569268849767
SPAG5,1341,HMAP126,ENSG00000076382,0.0012039244174957,0.8682152283213793,0.9500179375897114,2,0,0.02226819458200984
USP24,10556,USP24,ENSG00000162402,0.0012035314880666,0.6959359996728298,0.8662495993962946,42,0,0.06235695322287149
JUNB,12763,JUNB,ENSG00000171223,0.0012026647062495,0.88034900552397,0.9558983781750786,86,0,0.019588275238187985
HNRNPUL1,3053,HNRPUL1,ENSG00000105323,0.0012023296828071,0.8815480528037077,0.9562866815991852,96,0,0.019411892690013966
EVI2B,15366,EVDB,ENSG00000185862,0.0012019479026397,0.8156046942870937,0.9273007364666986,90,0,0.03277939529813226
PDCD6,18541,ALG-2,ENSG00000249915,0.0012018821512659,0.5781659067588483,0.7940412991935712,60,0,0.10015690872475703
PPRC1,9015,PPRC1,ENSG00000148840,0.0012012061973412,0.8980738077253954,0.961347099682856,6,0,0.017119779594434573
ZFP57,17212,ZNF698,ENSG00000204644,0.00120110809803,0.8425412784907411,0.9388516748260144,4,0,0.027403014648467908
ARHGAP31,489,ARHGAP31,ENSG00000031081,0.001200973159737,0.9402923960962164,0.979769735716213,18,0,0.008875979672955265
POFUT1,2488,O-FUT,ENSG00000101346,0.0012008746465047,0.9080641666306636,0.9659359521695589,6,0,0.015051669176117673
ZNF714,10321,ZNF714,ENSG00000160352,0.0012004226446151,0.9546925152878294,0.9840016522631848,2,0,0.007004172332701805
GOLT1B,3904,GCT2,ENSG00000111711,0.0012001703408631,0.9721317722626756,0.989665596437634,44,0,0.004511526771460093
NUS1,9565,NUS1,ENSG00000153989,0.0012000401814778,0.9405411442258363,0.979769735716213,30,0,0.008875979672955265
PTPN6,3897,HPTP1C,ENSG00000111679,0.0011996823983887,0.6746884196046941,0.8525862610729449,48,0,0.06926167003310701
PHLDB1,389,OI23,ENSG00000019144,0.0011988195280234,0.8253413695083384,0.9311318173454436,6,0,0.030988832989249943
SF3A2,2975,SF3A2,ENSG00000104897,0.0011985762458708,0.4632831901036708,0.7102906954699467,36,0,0.1485638743783826
ANXA7,7528,SNX,ENSG00000138279,0.0011980447173118,0.6815140136280349,0.8580045502811185,50,0,0.06651040893830998
PPP2R1B,7409,PP2A-ABETA,ENSG00000137713,0.0011979257687926,0.7459837781655803,0.8911893401951841,16,0,0.05003001687646955
ZNF169,13633,ZNF169,ENSG00000175787,0.0011974610388278,0.9989949109880624,0.9994173380342236,10,0,0.0002531206255954157
COQ9,1771,COQ10D5,ENSG00000088682,0.0011974602405514,0.7842134081502635,0.9110784260931418,14,0,0.04044423712854425
ZBTB4,13380,KAISO-L1,ENSG00000174282,0.0011970864143222,0.9459571278007304,0.9814309747910088,32,0,0.008140239437913682
MYO1F,8113,MYO1F,ENSG00000142347,0.0011970804665576,0.9277502003848488,0.9743516525669748,44,0,0.01128427391512608
EFNA4,18395,LERK-4,ENSG00000243364,0.0011965204030275,0.8542364829914316,0.944252454451749,8,0,0.024911877611408728
SSR2,10838,SSR2,ENSG00000163479,0.0011963932494442,0.5123868526128352,0.7490001890560468,166,0,0.1255180726797224
SLC9A1,1852,APNH,ENSG00000090020,0.001196047084199,0.9848003106185224,0.9943132913594824,18,0,0.002476755168902474
MFF,12259,MFF,ENSG00000168958,0.0011956937335155,0.4379778110256095,0.6903994334630191,54,0,0.16089957367173666
WDR27,15074,WDR27,ENSG00000184465,0.0011950209736824,0.8582821731411191,0.9463641069745444,4,0,0.023941739680314586
TRIM11,9619,TRIM11,ENSG00000154370,0.0011945813894271,0.9131728259793904,0.9680376909511428,2,0,0.014107732925667818
MAP2K6,3584,PRKMK6,ENSG00000108984,0.0011942442506551,0.6866851027776821,0.8604592061910596,8,0,0.0652697144660856
MIS18BP1,6075,HSA242977,ENSG00000129534,0.001194070196814,0.4142772891069006,0.670406123365982,36,0,0.17366202759390215
SDR39U1,2297,HCDI,ENSG00000100445,0.0011940336165328,0.776625412939737,0.9074813315361396,24,0,0.04216230039017869
MFN1,12729,HFZO1,ENSG00000171109,0.0011938499907652,0.5401076714770934,0.7693194147420723,12,0,0.11389330745701898
DOCK8,3358,HEL-205,ENSG00000107099,0.001193631073979,0.4857391541121058,0.7279745306607666,122,0,0.1378838148998491
RNF121,7382,RNF121,ENSG00000137522,0.0011933262770374,0.7610705730970029,0.8995150726279227,12,0,0.04599155504851211
D2HGDH,14421,D2HGDH,ENSG00000180902,0.0011931279940264,0.9306956390135496,0.9759617518816022,14,0,0.010567202079468143
ZC3H8,8414,FLIZ1,ENSG00000144161,0.0011927387011902,0.4253936785766204,0.6793228587032916,28,0,0.1679237714807051
KCNG2,14046,KV6.2,ENSG00000178342,0.00119216243426,0.9220040378402374,0.972029797406967,6,0,0.012320421646699678
REXO2,1329,REX2,ENSG00000076043,0.0011919950661451,0.3394058259789142,0.6035122591459164,46,0,0.21931390365221612
ITFG1,6084,LNKN-1,ENSG00000129636,0.0011918476145518,0.5928946828245838,0.8041290930946682,38,0,0.09467422498513471
PNPLA6,495,SPG39,ENSG00000032444,0.0011917594820261,0.6621957816444848,0.8468778609247727,8,0,0.07217922030838646
TRAPPC6B,14659,TRAPPC6B,ENSG00000182400,0.0011916251646147,0.8303116911945665,0.9331682939030982,18,0,0.03004002557572525
CNOT6,4127,CNOT6,ENSG00000113300,0.0011915545910596,0.835717936534984,0.9350597895188848,16,0,0.0291606186163128
ZNF600,16066,ZNF600,ENSG00000189190,0.0011912371963262,0.653251406437868,0.8431276032712067,20,0,0.07410669203863929
RMDN1,13765,RMD-1,ENSG00000176623,0.0011909051010241,0.8803433066112232,0.9558983781750786,26,0,0.019588275238187985
SETD7,8580,SET9,ENSG00000145391,0.0011904798448085,0.938606053690984,0.9793115600501132,10,0,0.009079118937862103
C8orf33,14637,C8ORF33,ENSG00000182307,0.0011901073157787,0.8916587808523326,0.9592963567549824,16,0,0.01804720490374886
SPRY2,7125,IGAN3,ENSG00000136158,0.0011895559728145,0.8509914684171669,0.942818161668572,4,0,0.0255720601777592
FASTKD5,17747,FASTKD5,ENSG00000215251,0.0011894293129444,0.8591731193281398,0.9467999293845804,4,0,0.023741783134049326
BCAS4,5437,BCAS4,ENSG00000124243,0.0011893465582813,0.7208372923859109,0.8788166254472941,28,0,0.05610173569358306
MS4A1,9871,LEU-16,ENSG00000156738,0.0011890908437115,0.1353900006844633,0.3664256252692934,14,0,0.4360141623952822
EIF5A,6507,EIF5A1,ENSG00000132507,0.0011883462442362,0.6528900035648255,0.8431276032712067,94,0,0.07410669203863929
AC099489.1,15997,LOC400499,ENSG00000188897,0.0011882218108935,0.8932260638635348,0.9595032664301806,22,0,0.01795354246036136
WDR41,11118,WDR41,ENSG00000164253,0.001188167836517,0.8693643923405829,0.9505182486352524,16,0,0.02203954086532958
SEC22C,1989,SEC22L3,ENSG00000093183,0.001188055674235,0.4322613000783946,0.6851202672744094,30,0,0.16423318496164452
PARP1,8354,ADPRT 1,ENSG00000143799,0.0011880460741191,0.5753877439342132,0.7927046680125144,58,0,0.10088858436228702
PFAS,14127,PFAS,ENSG00000178921,0.0011880238141332,0.843324280056904,0.9388516748260144,14,0,0.027403014648467908
BAG4,9870,BAG4,ENSG00000156735,0.0011879093945026,0.6962965129356125,0.8664062200296131,12,0,0.06227843852165381
CDK8,6594,IDDHBA,ENSG00000132964,0.0011878293007612,0.8027086399767169,0.9210034115283288,20,0,0.03573876111131178
MRPL21,16458,BL21M,ENSG00000197345,0.0011874415379549,0.5056268839536726,0.743441607966134,56,0,0.12875313653539155
AP2A1,16364,AP2-ALPHA,ENSG00000196961,0.0011874362826347,0.8913628131866453,0.9591201137412002,6,0,0.01812700130849421
FBXO6,4552,FBG2,ENSG00000116663,0.0011872835457324,0.8527976947133186,0.9436711889946228,4,0,0.025179304092774957
EIF1AD,13569,HAPONIN,ENSG00000175376,0.0011872496455907,0.613028897805076,0.817938931773777,20,0,0.08727912002514328
REPIN1,17633,ZNF464,ENSG00000214022,0.0011870209127664,0.9645372314592168,0.987032477529001,4,0,0.005668556976184366
MTPN,3190,V-1,ENSG00000105887,0.001187012749998,0.7088465091704487,0.8734326027912653,68,0,0.05877060111621748
NUP50,1983,NPAP60,ENSG00000093000,0.0011866521090269,0.8410165153509948,0.9384216697098458,16,0,0.02760197219820553
LDLRAD4,12192,C18ORF1,ENSG00000168675,0.0011863901856399,0.8437763013519988,0.9388516748260144,42,0,0.027403014648467908
B4GALT7,466,EDSSLA,ENSG00000027847,0.0011859089136123,0.8559078429098294,0.945046482652534,6,0,0.02454682994255388
XPO1,1574,CRM-1,ENSG00000082898,0.0011858746649757,0.7298819234248258,0.8836138204271844,62,0,0.053737500034278116
GCFC2,99,GCFC2,ENSG00000005436,0.0011857623855272,0.7193357850473165,0.8788124646188535,12,0,0.05610379190082508
EIF3I,1622,EIF3-BETA,ENSG00000084623,0.0011855724081397,0.741185159343416,0.8897293437277314,100,0,0.050742085941928236
ATP1A1,10818,ATP1A1,ENSG00000163399,0.0011853972100652,0.6441247792571914,0.8373250868051952,64,0,0.07710589685112168
TAF7,14124,TAFII55,ENSG00000178913,0.0011850758766134,0.8192606206104656,0.9287026413471072,120,0,0.0321233192620862
CHST7,8798,GST-5,ENSG00000147119,0.001185018569231,0.9213879812001772,0.9715922446370512,8,0,0.012515960442427976
TBCEL,9580,LRRC35,ENSG00000154114,0.0011850073933601,0.8577895134569206,0.946146359417498,6,0,0.024041677371090742
MRPS35,830,MDS023,ENSG00000061794,0.0011847651330754,0.6517188124745036,0.8423290458003799,32,0,0.07451822339330721
METTL23,14451,C17ORF95,ENSG00000181038,0.0011844227767803,0.8859049590779553,0.9576947942530656,44,0,0.01877287327052067
SMC2,7234,SMC2,ENSG00000136824,0.0011841021478176,0.8150313742018931,0.9269475688143588,8,0,0.03294483027684117
PRIM1,16653,PDIL,ENSG00000198056,0.0011840313673019,0.8063954240663808,0.9229110209262458,8,0,0.034840167861946755
HNRNPU,9492,HNRNPU,ENSG00000153187,0.0011832289059053,0.5523503485987635,0.7776863598402005,154,0,0.10919551824698855
ZNF790,16591,ZNF790,ENSG00000197863,0.0011829195751084,0.8112840053399718,0.9247637500413904,18,0,0.03396920256708916
ORAI2,10403,ORAI2,ENSG00000160991,0.0011827200651168,0.8407853092061306,0.9384216697098458,6,0,0.02760197219820553
MTA3,778,MTA3,ENSG00000057935,0.0011820991834004,0.7766817136587385,0.9074813315361396,6,0,0.04216230039017869
AP1G1,11723,CLAPG1,ENSG00000166747,0.0011814531904679,0.820173505177553,0.9288409405002178,54,0,0.03205865045996951
PSMB4,10188,PROS26,ENSG00000159377,0.0011813914512886,0.4036309907126183,0.6621145695483688,68,0,0.17906685554891483
EHD4,2841,PAST4,ENSG00000103966,0.0011813499861293,0.9406366808545804,0.979769735716213,18,0,0.008875979672955265
PMPCB,3173,MPPP52,ENSG00000105819,0.0011811292331133,0.995007859607356,0.997736452465009,56,0,0.0009841604716610132
MAPRE3,1634,MAPRE3,ENSG00000084764,0.0011810585856437,0.885875016797338,0.9576947942530656,2,0,0.01877287327052067
SUPT6H,3602,SPT6H,ENSG00000109111,0.0011799623508278,0.8098458494708682,0.9240980829483556,82,0,0.03428193070352749
SLC39A10,16362,SLC39A10,ENSG00000196950,0.0011796451484163,0.5876535660639097,0.8002553085632227,36,0,0.09677143624403921
SAR1B,9435,GTBPB,ENSG00000152700,0.0011792645152462,0.9534574400019316,0.9840016522631848,76,0,0.007004172332701805
USF3,13754,KIAA2018,ENSG00000176542,0.0011789988387714,0.8976713885033561,0.9612262623568182,22,0,0.017174372032893837
CAPN7,6349,CALPAIN7,ENSG00000131375,0.0011789875016325,0.8390221999090073,0.9372720114225156,42,0,0.028134351571029614
PHC2,6839,EDR2,ENSG00000134686,0.0011789115766684,0.7798266993497123,0.9096086294210132,6,0,0.041145428166242046
ZNF337,6225,ZNF337,ENSG00000130684,0.001178706685702,0.8715790437199018,0.9516412040888584,6,0,0.021526762178050465
EEA1,2624,MSTP105,ENSG00000102189,0.0011786061682199,0.7678838804510713,0.902916373463436,38,0,0.04435247141982589
SMAD5,4179,DWFC,ENSG00000113658,0.0011782919367154,0.7893824371130922,0.9136616131985418,12,0,0.03921462125903002
IFITM3,8085,IFITM3,ENSG00000142089,0.00117804073999,0.6390671072386215,0.8335912394736142,62,0,0.0790468581859376
CIP2A,10847,NOCIVA,ENSG00000163507,0.0011780106772979,0.8440879660332434,0.9389625042035044,12,0,0.027351750164825096
FBXO48,17263,FBXO48,ENSG00000204923,0.0011778101325035,0.9060172372139728,0.9655921951325436,2,0,0.015206253292404966
UBE2J2,10259,PRO2121,ENSG00000160087,0.0011770371347665,0.9124372167955476,0.9675778867121728,8,0,0.014314065680788133
KHDC4,6543,BLOM7,ENSG00000132680,0.0011767106396811,0.9556540594130352,0.9840016522631848,28,0,0.007004172332701805
TBCCD1,4198,TBCCD1,ENSG00000113838,0.0011766834391487,0.7310932802136667,0.884303893578204,18,0,0.0533984627878683
RNF149,10759,RNF149,ENSG00000163162,0.0011764596337857,0.7276027499427558,0.8823726715804986,46,0,0.05434795111816125
ATP5MC1,10156,ATP5G,ENSG00000159199,0.0011764409189874,0.5140545878571033,0.7503261865260938,44,0,0.12474989632562285
IL10RB,18407,IL-10R2,ENSG00000243646,0.0011763950953116,0.80651108790655,0.9229335500784702,26,0,0.034829566442252796
RLF,4616,ZN-15L,ENSG00000117000,0.0011763346668046,0.878351746752254,0.955023789774952,104,0,0.019985809945778896
NAAA,7614,ASAHL,ENSG00000138744,0.0011753626167774,0.5419241886876576,0.7703093863149321,18,0,0.11333481017469951
